Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Nanchang_Xian	0.5473573483242302	0.6147939592149182	1.1621513075391485	2.0353405790747012	1.7288525815139497
Nanchang_Guiyang	0.4658046513067999	0.7266291706258713	1.1924338219326711	2.0384313735069304	1.6761399857751083
Nanchang_Zhengzhou	0.5153185946744753	0.548905821416372	1.0642244160908474	1.9718284744923775	1.5650256998308985
Nanchang_Yinchuan	0.616078511647537	0.7415091715479581	1.3575876831954952	2.793982775879227	2.462821921680486
Nanchang_Changsha	0.5050064425763362	0.6326193923474198	1.137625834923756	2.0117764241131395	1.648579447547739
Nanchang_Qingdao	0.6852267341375406	0.4977810233876495	1.18300775752519	2.318577317267111	2.0865321863439723
Nanchang_Xianggang	0.5873756754920707	0.6770933545480198	1.2644690300400905	1.893485708230694	1.7892808014546056
Xiamen_Taibei	0.20740778509418967	0.22132511621992318	0.42873290131411285	1.8116198097790919	0.5970691683989618
Xiamen_Hefei	0.7540453292672431	0.7031501697733499	1.4571954990405929	1.9952859359943271	2.2076862103624917
Xiamen_Huhehaote	0.6632393871943508	0.5697807420983473	1.233020129292698	1.942166029350906	1.8579017492347276
Xiamen_Haerbin	0.55483190334671	0.5302181153006316	1.0850500186473415	2.1830732693179535	1.7414568124616365
Xiamen_Tianjin	0.5755670471789941	0.5521141004732073	1.1276811476522015	1.9634020133589216	1.6821835997274937
Xiamen_Taiyuan	0.609048179245127	0.6984939675486923	1.3075421467938193	2.010121881727563	1.922755039675653
Xiamen_Tunxi	0.6652922951399904	0.6082510472131227	1.273543342353113	1.859295547701775	1.8452260494872021
Xiamen_Pingyao	0.7389109488203779	0.5570859254840338	1.2959968743044117	1.9933950142735843	2.030027326854739
Xiamen_Guangzhou	0.40904946146833177	0.7191186820318605	1.1281681435001922	1.8420766681606808	1.472619151126366
Xiamen_Jianou	0.5227300398870546	0.683321459459918	1.2060514993469726	1.8584380533587144	1.6547828572197387
Xiamen_Chengdu	0.5412851993039368	0.4496767293099278	0.9909619286138647	2.055270523676859	1.5621642443418629
Xiamen_Kunming	0.7302230495003382	0.40216633697767645	1.1323893864780148	1.971882375277931	1.8420802983090976
Xiamen_Hangzhou	0.7277358901150174	0.7853733932438204	1.5131092833588378	1.7554803403448835	2.062899441304118
Xiamen_Taoyuan	0.5003480832757287	0.680858764649165	1.1812068479248936	2.055368466528229	1.709258437301938
Xiamen_Meixian	0.33399380706258786	0.5452945197941876	0.8792883268567755	2.0108988176151006	1.2169222715071117
Xiamen_Shexian	0.6623720192623204	0.5795456878788668	1.2419177071411873	1.7997566266552114	1.7716541188572212
Xiamen_Wuhan	0.5409771708449695	0.6907063896584837	1.2316835605034533	2.0499060966952753	1.7996587903465484
Xiamen_Shantou	0.3476932650769496	0.47681983596009	0.8245131010370396	1.8342188270614737	1.1145653688067065
Xiamen_Jinan	0.6814034442839478	0.5667715317538727	1.2481749760378205	1.9925707620094963	1.9245161119666339
Xiamen_Haikou	0.4677272103618494	0.8158237821830278	1.2835509925448771	1.8581148099175524	1.6849146387578027
Xiamen_Wenzhou	0.6933965711372928	0.5629447685234897	1.2563413396607825	1.7982186550109895	1.8098234180632242
Xiamen_Xiangtan	0.6635490806492823	0.6205831422299793	1.2841322228792618	1.9166500069550652	1.8923744922714532
Xiamen_Fuzhou	0.48484163953393905	0.3561500577199579	0.8409916972538969	1.8029454524249635	1.2302930868639366
Xiamen_Suzhou	0.7303881432962326	0.5936858360668227	1.3240739793630554	1.878777116018581	1.9659223655030846
Xiamen_Xining	0.700736962842382	0.4537574013767868	1.1544943642191687	2.164572752805469	1.970553538029065
Xiamen_Xian	0.5919553689279209	0.5051050749806453	1.0970604439085663	2.0040546081873774	1.6914159599219043
Xiamen_Guiyang	0.540676537637913	0.5455005372704378	1.0861770749083508	2.0071512282974573	1.6307201139019913
Xiamen_Zhengzhou	0.5601218281001464	0.5669753037411085	1.1270971318412548	1.9448795157977148	1.656344773564252
Xiamen_Yinchuan	0.6401682252738394	0.49998515075816924	1.1401533760320086	2.6992386847105205	2.227951989139796
Xiamen_Changsha	0.5373741176775522	0.5738693436776671	1.1112434613552193	1.9817898183425942	1.6388318987318748
Xiamen_Qingdao	0.6586041517488519	0.6557853368341869	1.3143894885830387	2.267635806088913	2.149259693378699
Xiamen_Xianggang	0.3994457375569791	0.6606741580412709	1.06011989559825	1.8724615814387653	1.4086209554861862
Taibei_Hefei	0.721534062118395	0.7317109976864187	1.4532450598048137	1.9170841084453512	2.1149524818756147
Taibei_Huhehaote	0.6347006455669414	0.5616889187758888	1.1963895643428302	1.8683439542232692	1.7475280326624896
Taibei_Haerbin	0.570310891795126	0.4966457446003236	1.0669566363954495	2.088919094415743	1.687979056224433
Taibei_Tianjin	0.5795412259665558	0.5686943055396919	1.1482355315062476	1.891612414438009	1.6649616832566525
Taibei_Taiyuan	0.583366540745052	0.6306518722770352	1.2140184130220872	1.929961469714822	1.7565268186358072
Taibei_Tunxi	0.6566773555574722	0.6656894373343133	1.3223667928917855	1.795712087977903	1.8448929026102294
Taibei_Pingyao	0.7079783289003592	0.5438182954928045	1.2517966243931635	1.91268203078757	1.8979557233675335
Taibei_Guangzhou	0.4739672605639533	0.6576621653024433	1.1316294258663966	1.7846684508966597	1.5035365819888473
Taibei_Jianou	0.5618271765934142	0.638962505914472	1.200789682507886	1.7971342317234327	1.6486413572830227
Taibei_Chengdu	0.5435583752975582	0.4475260501627286	0.9910844254602869	1.9743211652903998	1.52068485508356
Taibei_Kunming	0.7218433712321941	0.44400097289978	1.1658443441319741	1.900262061032987	1.8156925452604689
Taibei_Hangzhou	0.6718081024930349	0.7531647319112265	1.4249728344042614	1.7011152688111593	1.8959877527731803
Taibei_Taoyuan	0.5343460007720044	0.5382852267494495	1.072631227521454	1.979523988267057	1.5960359533121995
Taibei_Meixian	0.39088307314153037	0.5034007019925053	0.8942837751340357	1.9386018362029434	1.2611673453253256
Taibei_Shexian	0.6486159252656509	0.5828362046864258	1.2314521299520766	1.7422223353475947	1.7128693567463893
Taibei_Wuhan	0.5474527740963109	0.6215801123356013	1.1690328864319122	1.9695114342966618	1.699794610655713
Taibei_Shantou	0.2901636268698755	0.483466235390992	0.7736298622608675	1.7769293340233714	0.9990664956426859
Taibei_Jinan	0.6920415843644353	0.6303408571897059	1.3223824415541412	1.918863852327476	1.958274437734056
Taibei_Haikou	0.5038178147157918	0.8024949761461184	1.3063127908619103	1.798970794774644	1.7088485107070106
Taibei_Wenzhou	0.6852595213625515	0.665162849743991	1.3504223711065424	1.7418441512996417	1.8587781391517433
Taibei_Xiangtan	0.6743669352473958	0.5531240488239161	1.227490984071312	1.8497816597763905	1.8005556376041616
Taibei_Fuzhou	0.470959458359376	0.47070394353584816	0.9416634018952241	1.7470455817016886	1.2934915844232164
Taibei_Suzhou	0.6643541422350034	0.5876164644869608	1.2519706067219643	1.8141141795674343	1.7928307341698406
Taibei_Xining	0.7028844294383622	0.41346182732218234	1.1163462567605444	2.073756305800506	1.8710728451189769
Taibei_Xian	0.5969233361090404	0.4328387822739852	1.0297621183830254	1.928333479645863	1.5839060360749482
Taibei_Guiyang	0.5490684804795195	0.49276492259223736	1.0418334030717569	1.9316131129574154	1.55335279939808
Taibei_Zhengzhou	0.5775726410167489	0.5614674405876279	1.1390400816043766	1.8753742638853361	1.6446323070747229
Taibei_Yinchuan	0.6526348736715553	0.5450968406526308	1.1977317143241861	2.5428486503125582	2.204648548315252
Taibei_Changsha	0.5511921900272647	0.562166448382024	1.1133586384092888	1.9076371601034978	1.6136411524368626
Taibei_Qingdao	0.670144330405865	0.709620218993036	1.3797645493989008	2.166202224455023	2.1612883582241427
Taibei_Xianggang	0.4759890887854846	0.6014626150632073	1.077451703848692	1.8126987130215642	1.4642874237169623
Hefei_Huhehaote	0.4712452568485498	0.6275906026086627	1.0988358594572125	2.0900002725742968	1.6124933178714764
Hefei_Haerbin	0.4766018059183764	0.4941457519663317	0.9707475578847081	2.380044936107617	1.6284794666821087
Hefei_Tianjin	0.5565906369433683	0.30965699214747083	0.8662476290908392	2.1061579715426655	1.4819247990317554
Hefei_Taiyuan	0.4542779858656506	0.6855759029381941	1.1398538888038448	2.1732280534903308	1.67282556590451
Hefei_Tunxi	0.7198085933087671	0.3513880269376288	1.0711966202463958	1.9827888379187715	1.7786164711882648
Hefei_Pingyao	0.588440269786337	0.730396943592089	1.3188372133784259	2.1580529271752775	2.0002821902723036
Hefei_Guangzhou	0.7722100762235569	0.7746573453098824	1.5468674215334393	1.9513257321718989	2.2814907376873323
Hefei_Jianou	0.745505611129589	0.6046803965860157	1.3501860077156047	1.9766147526790496	2.0782577857497717
Hefei_Chengdu	0.5739585999638219	0.9022567320736425	1.4762153320374645	2.2199588940036037	2.1764212308531854
Hefei_Kunming	0.6083070115215793	0.9686900353428556	1.576997046864435	2.1141893547666895	2.2547662435317166
Hefei_Hangzhou	0.6035846254909064	0.666175254198458	1.2697598796893645	1.85767676181248	1.7874403867602036
Hefei_Taoyuan	0.7896192247532404	0.6306458776506236	1.4202651024038642	2.2074685537290692	2.3737054857133284
Hefei_Meixian	0.7368420950106296	0.5349987470942867	1.2718408421049163	2.1546563884205097	2.122640274366092
Hefei_Shexian	0.6466302082907	0.598855285394537	1.245485493685237	1.9092321891987805	1.8334224935714536
Hefei_Wuhan	0.5642005663472359	0.829762030471406	1.3939625968186418	2.2132539869134735	2.0784811833582655
Hefei_Shantou	0.7597715327113691	0.5326837032173682	1.2924552359287373	1.9431880375515005	2.0090626568542693
Hefei_Jinan	0.5238796198761252	0.6878615840444066	1.2117412039205318	2.139830107969603	1.80887496760701
Hefei_Haikou	0.8467917619319836	0.5776196658874323	1.424411427819416	1.971325957565494	2.2469222468365717
Hefei_Wenzhou	0.7964574091148213	0.8328188898856566	1.6292762990004779	1.905055125652959	2.350114159484123
Hefei_Xiangtan	0.6973123461658371	0.6769633817655928	1.37427572793143	2.047785626661006	2.104909581537258
Hefei_Fuzhou	0.7050611671568789	0.7336242455715162	1.438685412728395	1.908718904004797	2.079387823803537
Hefei_Suzhou	0.6206181350971195	0.603544827002399	1.2241629620995185	2.0047812948607024	1.8477484554964367
Hefei_Xining	0.6000472149118293	0.5734216696738151	1.1734688845856445	2.3531471848401653	1.9854210842147682
Hefei_Xian	0.5847921261436818	0.6572835377518994	1.2420756638955812	2.156169192753421	1.9181943043076783
Hefei_Guiyang	0.6120791845669039	0.8991128348946894	1.5111920194615933	2.158797036138475	2.2204675644197764
Hefei_Zhengzhou	0.4948271176070082	0.614591320628954	1.1094184382359622	2.082212115381636	1.6449263399296403
Hefei_Yinchuan	0.4911237846127068	0.8108596932273568	1.3019834778400636	3.058035394162795	2.312733609488199
Hefei_Changsha	0.5558047334104971	0.686184856128655	1.241989589539152	2.1301975135633904	1.8701587172664589
Hefei_Qingdao	0.5849265026312556	0.415451762210407	1.0003782648416626	2.4824367536181504	1.8674948105075595
Hefei_Xianggang	0.7544952104299067	0.8039348035276603	1.558430013957567	1.987094247752691	2.3031878961298844
Huhehaote_Haerbin	0.49646073277147346	0.6629694563073377	1.1594301890788112	2.3094811574219603	1.8095361640429548
Huhehaote_Tianjin	0.525028659275743	0.5867798852995799	1.111808544575323	2.0475930028796325	1.6618248943438663
Huhehaote_Taiyuan	0.21898800270541152	0.6066718795106584	0.8256598822160699	2.1083364597927634	1.0683722698716738
Huhehaote_Tunxi	0.6765242974780018	0.6722370426910363	1.3487613401690381	1.9279181361257876	1.9765205053286334
Huhehaote_Pingyao	0.5446952487438799	0.4519215865617842	0.9966168353056641	2.091749978803573	1.5912878615762018
Huhehaote_Guangzhou	0.6963866145711956	0.532472688153878	1.2288593027250736	1.902159119326023	1.857110837637054
Huhehaote_Jianou	0.6017738982908557	0.546311726041824	1.1480856243326798	1.9241074750541685	1.7041893820357463
Huhehaote_Chengdu	0.5257743400872281	0.43070713051990994	0.9564814706071381	2.15640867165225	1.564491476816248
Huhehaote_Kunming	0.5913248339560551	0.4699335905305232	1.0612584244865784	2.0561762607251506	1.6858016764882051
Huhehaote_Hangzhou	0.6234435316019528	0.5626199754741869	1.1860635070761396	1.8078915523179995	1.689738269604657
Huhehaote_Taoyuan	0.7430960086913758	0.5723292757606601	1.315425284452036	2.148888477816206	2.169159726748769
Huhehaote_Meixian	0.6479756739848587	0.7141789322794044	1.362154606264263	2.09765525074547	2.073408507169078
Huhehaote_Shexian	0.5406981951142593	0.6575566981236917	1.198254893237951	1.8580571148474219	1.6622048265409006
Huhehaote_Wuhan	0.5059883259856214	0.6610020221669098	1.1669903481525312	2.1500078944315097	1.7488809175261801
Huhehaote_Shantou	0.6433056051803632	0.7689879960245567	1.4122936012049199	1.89381102536104	1.9872872437916846
Huhehaote_Jinan	0.4662455533939006	0.6301780205154218	1.0964235739093224	2.0806482013157703	1.600270992555917
Huhehaote_Haikou	0.778421228372557	0.4897460428688002	1.2681672712413572	1.9210464094182296	1.9851293486488286
Huhehaote_Wenzhou	0.6629966122578606	0.5302674362304407	1.1932640484883013	1.8550608121481031	1.7601664702169486
Huhehaote_Xiangtan	0.7553515835034672	0.5717091489440157	1.327060732447483	1.9921263470198038	2.076464939704402
Huhehaote_Fuzhou	0.5902328556964798	0.6273408007053316	1.2175736564018114	1.859444675740275	1.724846141677129
Huhehaote_Suzhou	0.6090308996355907	0.6069491182899083	1.215980017925499	1.9496817611323494	1.7943655552754458
Huhehaote_Xining	0.4554270570873675	0.7187371222764047	1.1741641793637723	2.2849441838639306	1.7593625275424514
Huhehaote_Xian	0.4922893847733815	0.4280857017449173	0.9203750865182988	2.0954895254262045	1.4596729510160487
Huhehaote_Guiyang	0.5337338661577782	0.6392363204502904	1.1729701866080686	2.098440217749559	1.7592449307707325
Huhehaote_Zhengzhou	0.5442456403463207	0.6063791142623057	1.1506247546086263	2.0251289630485676	1.7085467235405538
Huhehaote_Yinchuan	0.41787189617372905	0.6281181314226044	1.0459900275963334	2.9541180185762395	1.862561029366037
Huhehaote_Changsha	0.5814400872780549	0.4705696226201395	1.0520097098981944	2.0700794108143032	1.6741967759165124
Huhehaote_Qingdao	0.45936260678105695	0.47779120873567776	0.9371538155167347	2.408806459161016	1.5843068230469297
Huhehaote_Xianggang	0.6933893789356695	0.6033022219698192	1.2966916009054887	1.936785009768992	1.9462483770254553
Haerbin_Tianjin	0.21209381248282708	0.33401107041727734	0.5461048829001044	2.313790322641774	0.8247516812322417
Haerbin_Taiyuan	0.41503247062973125	0.6746932659248601	1.0897257365545914	2.4044288556253304	1.6726093143284584
Haerbin_Tunxi	0.5880546124245039	0.6022709282132325	1.1903255406377364	2.177215188839934	1.8825923622512426
Haerbin_Pingyao	0.548894930242267	0.5529675595360666	1.1018624897783336	2.3947485351712583	1.8674328896966654
Haerbin_Guangzhou	0.6166641941417204	0.6776481275650887	1.294312321706809	2.1245824757242144	1.9878020678451827
Haerbin_Jianou	0.5409724017459533	0.5205527251543139	1.0615251269002672	2.162207151267437	1.6902471208477348
Haerbin_Chengdu	0.32741288117899325	0.6104068679158138	0.937819749094807	2.445753841453616	1.4111781798007328
Haerbin_Kunming	0.4327676967703145	0.661636198181935	1.0944038949522494	2.3196952289677233	1.665525359631384
Haerbin_Hangzhou	0.679253903718585	0.640810834694175	1.32006473841276	2.033705053020738	2.0222129309707233
Haerbin_Taoyuan	0.6501759713667257	0.6104786867698201	1.2606546581365459	2.414578960352379	2.180379907758587
Haerbin_Meixian	0.5401453238983929	0.4400633559526482	0.9802086798510411	2.356132047245216	1.7127170637592988
Haerbin_Shexian	0.5758253611426293	0.7477945586726431	1.3236199198152723	2.09019201302477	1.9513801294300708
Haerbin_Wuhan	0.2781000650428998	0.5788078867151281	0.8569079517580278	2.4379378792043576	1.256798569492409
Haerbin_Shantou	0.6026523820675637	0.6334727128108614	1.236125094878425	2.117266700033746	1.9094485330585282
Haerbin_Jinan	0.3435114441524632	0.6655014556521656	1.0090128998046288	2.3495917485492597	1.472613110365033
Haerbin_Haikou	0.6716389759491317	0.6137510875553646	1.2853900635044964	2.1486276575897834	2.0568531671949484
Haerbin_Wenzhou	0.6619384705839849	0.6792447096285918	1.3411831802125769	2.0816231948619284	2.057151183567645
Haerbin_Xiangtan	0.5413527731003058	0.4735404458175977	1.0148932189179036	2.244813029856476	1.6887762046221009
Haerbin_Fuzhou	0.6218036718655477	0.623628889444852	1.2454325613103996	2.0825831151859346	1.9185867174326572
Haerbin_Suzhou	0.671100701482438	0.44059701161720405	1.111697713099642	2.199944800477263	1.916981510440137
Haerbin_Xining	0.4646345092749706	0.3990964142561598	0.8637309235311303	2.595759159685357	1.6051756976125757
Haerbin_Xian	0.2557376841695449	0.5167379396023868	0.7724756237719317	2.371488805086885	1.123216994649308
Haerbin_Guiyang	0.3604901616743708	0.6110015588088483	0.9714917204832192	2.3728807286489335	1.4664017163135012
Haerbin_Zhengzhou	0.11943006212896291	0.6140006521574561	0.733430714286419	2.2844000551275023	0.88682669266874
Haerbin_Yinchuan	0.2536894206434539	0.5849376079492485	0.8386270285927024	3.433381124964093	1.4559500763895592
Haerbin_Changsha	0.32153013411382014	0.4814851465252063	0.8030152806390265	2.343551347297488	1.2350075255243915
Haerbin_Qingdao	0.4333908300901638	0.5299955272769977	0.9633863573671615	2.744878329488982	1.7196006249907296
Haerbin_Xianggang	0.5998642150060204	0.6214485773258531	1.2213127923318736	2.164429329280175	1.9198122778705125
Tianjin_Taiyuan	0.42970013339624674	0.6814561628183283	1.1111562962145751	2.1237072995829642	1.594013472743711
Tianjin_Tunxi	0.5968798880098093	0.5664823611107795	1.1633622491205888	1.9505932097277074	1.730752217685748
Tianjin_Pingyao	0.5232128355434237	0.526984161082116	1.0501969966255396	2.108436568172652	1.6301452364791742
Tianjin_Guangzhou	0.6361465163724025	0.7727737759190421	1.4089202922914446	1.9239009261714672	1.9966566479486596
Tianjin_Jianou	0.5986238999155772	0.617838421613915	1.2164623215294923	1.9460667180484645	1.782800469867995
Tianjin_Chengdu	0.3432943502522709	0.7331101790664973	1.0764045293187683	2.168722677243408	1.4776204214281385
Tianjin_Kunming	0.5316297670682298	0.7991638178368681	1.330793584905098	2.0728378472553644	1.9011461197434485
Tianjin_Hangzhou	0.6146821250693987	0.8055838601447132	1.4202659852141117	1.8348114972147518	1.9334096903544418
Tianjin_Taoyuan	0.5473031822188328	0.6714111043046536	1.2187142865234863	2.160697205730347	1.8539675608122124
Tianjin_Meixian	0.5381064960696089	0.5652212249830695	1.1033277210526784	2.1118358041730105	1.701613789840953
Tianjin_Shexian	0.5771119278792394	0.5538084760289868	1.1309204039082261	1.8829671331519189	1.640491268375535
Tianjin_Wuhan	0.2778064561633612	0.7714547583891197	1.049261214552481	2.1626295263072706	1.3722472030867912
Tianjin_Shantou	0.6349988544638187	0.5720471166807009	1.2070459711445194	1.9160638414555777	1.7887454610845366
Tianjin_Jinan	0.4381682715644154	0.6361426740600563	1.0743109456244717	2.0962686394337102	1.5546610805354137
Tianjin_Haikou	0.6969509403591405	0.678826556401782	1.3757774967609224	1.9422840206945815	2.032503231069403
Tianjin_Wenzhou	0.6448480231126502	0.7428137943728119	1.387661817485462	1.8795866535085932	1.9548615321567502
Tianjin_Xiangtan	0.5088230133521272	0.617084529943386	1.1259075432955132	2.0115729244695615	1.6406191269495394
Tianjin_Fuzhou	0.6012545501185658	0.660674351586772	1.2619289017053377	1.8834113675342872	1.7930840060617927
Tianjin_Suzhou	0.6686119936711613	0.6401716238875685	1.30878361755873	1.9712468405230454	1.9581709039476598
Tianjin_Xining	0.5259951416078248	0.596765898013448	1.1227610396212728	2.2905174536849713	1.8015669504196687
Tianjin_Xian	0.34245537520573294	0.3954811631478763	0.7379365383536092	2.1106455668417006	1.1182830826669679
Tianjin_Guiyang	0.37084384178835644	0.7858113307474569	1.1566551725358134	2.113356762286628	1.5695366715432324
Tianjin_Zhengzhou	0.28039246964211045	0.627596485632424	0.9079889552745344	2.0432241101850424	1.2005011399195116
Tianjin_Yinchuan	0.2989568924828747	0.6719401624963456	0.9708970549792203	2.9130011134466103	1.5428019231714982
Tianjin_Changsha	0.33883708039496147	0.605466564014171	0.9443036444091324	2.08652242484079	1.3124577306258396
Tianjin_Qingdao	0.5117049888744393	0.5536838085501409	1.0653887974245801	2.4073733095961813	1.785548741153677
Tianjin_Xianggang	0.6197351937880866	0.7963693198072044	1.416104513595291	1.9572344198212859	2.009336372263862
Taiyuan_Tunxi	0.648950368615217	0.6160834417555228	1.2650338103707397	1.9980027019915938	1.9126880317071673
Taiyuan_Pingyao	0.5056433313486302	0.4887025627427066	0.9943458940913368	2.1785824444310156	1.5902882475624474
Taiyuan_Guangzhou	0.6518500423150962	0.73090901617597	1.3827590584910663	1.9646335982497463	2.011555510328727
Taiyuan_Jianou	0.5836212371491281	0.6043904494649761	1.1880116866141042	1.991096305960746	1.7664365388328456
Taiyuan_Chengdu	0.4109148690050658	0.5348165721444634	0.9457314411495292	2.2402579022802485	1.4553718545975152
Taiyuan_Kunming	0.6452742116510567	0.5942220060966162	1.239496217747673	2.1316483048811534	1.9697196855461137
Taiyuan_Hangzhou	0.5832114500715275	0.5483643226278098	1.1315757726993372	1.8702701086252147	1.6391272647045545
Taiyuan_Taoyuan	0.7007949998543731	0.3633701713739999	1.064165171228373	2.2260157225782184	1.9233508593540347
Taiyuan_Meixian	0.5799444461838446	0.32602952710083555	0.9059739732846801	2.1721922800563225	1.585780375962922
Taiyuan_Shexian	0.550561800956265	0.5382236179338044	1.0887854188900694	1.9226940619458928	1.5967855233666515
Taiyuan_Wuhan	0.41500328708359263	0.44547136203752774	0.8604746491211204	2.2333838929641243	1.3723330189371898
Taiyuan_Shantou	0.5853089102951228	0.48223220836957603	1.0675411186646988	1.9564796563196867	1.627377184024628
Taiyuan_Jinan	0.47429035484697996	0.578571671020064	1.052862025867044	2.1579089989058255	1.6020470958385995
Taiyuan_Haikou	0.7118003858530934	0.7402214465719287	1.452021832425022	1.9851284379311758	2.153236634659288
Taiyuan_Wenzhou	0.6262661051812226	0.582259579989875	1.2085256851710975	1.9181586056897042	1.7835372990950105
Taiyuan_Xiangtan	0.6794187639433601	0.506054270127291	1.1854730340706512	2.0638744493001977	1.9082892974051142
Taiyuan_Fuzhou	0.545182122586965	0.7035340772192229	1.248716199806188	1.9216630290994492	1.7511904063205572
Taiyuan_Suzhou	0.555753844977587	0.7921977738428849	1.3479516188204719	2.0202805369344023	1.9149764501775628
Taiyuan_Xining	0.5525531665833465	0.7465834987431128	1.2991366653264593	2.376411445478567	2.0596771680472026
Taiyuan_Xian	0.4237649423141356	0.3674391048804265	0.791204047194562	2.1748861425824804	1.2890796056317042
Taiyuan_Guiyang	0.4541582196068701	0.5034259702506141	0.9575841898574842	2.1774379684745018	1.492327321317394
Taiyuan_Zhengzhou	0.4622413481442591	0.605628159707931	1.06786950785219	2.099068769441408	1.5759045375420384
Taiyuan_Yinchuan	0.43754850345429885	0.6331857912314522	1.0707342946857512	3.103690229739163	1.991200806439552
Taiyuan_Changsha	0.5011584863088535	0.5174941617122552	1.0186526480211087	2.148472937272104	1.594219606831079
Taiyuan_Qingdao	0.4810245686947175	0.6313323561241573	1.1123569248188747	2.509025295655936	1.83823516681119
Taiyuan_Xianggang	0.6403908366484824	0.7077109637801647	1.3481018004286471	2.001050077937904	1.98916509736633
Tunxi_Pingyao	0.7274010531077472	0.8237868410579935	1.5511878941657407	1.9803568414498987	2.2643004930577817
Tunxi_Guangzhou	0.7101960903233447	0.7006306659465338	1.4108267562698784	1.8270952278590322	1.998226553420459
Tunxi_Jianou	0.6434772904159874	0.6713305918204521	1.3148078822364395	1.8431361768951673	1.8573468647966362
Tunxi_Chengdu	0.5776325246595455	0.7781975251512344	1.35583004981078	2.0451353894197886	1.9595342434123695
Tunxi_Kunming	0.6423774969604737	0.7419211391916082	1.384298636152082	1.9594964850633494	2.000657586569449
Tunxi_Hangzhou	0.697582536077358	0.5016959269458109	1.1992784630231688	1.7372587708348988	1.713577306127453
Tunxi_Taoyuan	0.6668666737753912	0.599846763110463	1.2667134368858544	2.0459401408161617	1.9642160595600924
Tunxi_Meixian	0.5945454450142184	0.6796527679200886	1.2741982129343068	2.000118560984444	1.8688141478417828
Tunxi_Shexian	0.5239251446578284	0.4798892446922575	1.003814389350086	1.7827052337915137	1.413893342188744
Tunxi_Wuhan	0.5854419928070257	0.7837748801692268	1.3692168729762524	2.0396069408360353	1.9778464321553166
Tunxi_Shantou	0.6629202738933266	0.5675283223126705	1.230448596205997	1.8189087551316456	1.7733198124515108
Tunxi_Jinan	0.6774710126154331	0.6030917421875488	1.2805627548029819	1.9807422411969131	1.9449871940613839
Tunxi_Haikou	0.7649612016436804	0.6687722127456625	1.433733414389343	1.8433863290967192	2.0788912341450216
Tunxi_Wenzhou	0.6224005243510502	0.6580355483127512	1.2804360726638015	1.7814669163515444	1.7668214911640008
Tunxi_Xiangtan	0.6235577887616875	0.6223546805518031	1.2459124693134906	1.9027061696218461	1.808801932344422
Tunxi_Fuzhou	0.7129663028359704	0.6845570321353611	1.3975233349713316	1.786577207075392	1.9583263781949172
Tunxi_Suzhou	0.66924369636474	0.6059834145240212	1.2752271108887612	1.8635624230881673	1.8531608189579778
Tunxi_Xining	0.6824757904475035	0.5157112385581596	1.198187029005663	2.158167167706566	1.9886080822565484
Tunxi_Xian	0.5977281786271581	0.6212963698337981	1.2190245484609563	1.9923998564108543	1.8122099071032693
Tunxi_Guiyang	0.5901181909181406	0.7343287834217698	1.3244469743399103	1.9956684593270497	1.912009044312241
Tunxi_Zhengzhou	0.5981211043059772	0.561866594758309	1.1599876990642861	1.9316743385131343	1.717241783269303
Tunxi_Yinchuan	0.6667983691442727	0.6962604045478165	1.3630587736920892	2.716630110881857	2.5077049320520635
Tunxi_Changsha	0.5352338744470287	0.638948667951402	1.1741825423984307	1.969385589454234	1.6930305472751372
Tunxi_Qingdao	0.6625781386939663	0.45954510320192016	1.1221232418958864	2.264984652653625	1.960274418527559
Tunxi_Xianggang	0.7032957407894527	0.6635871617401723	1.366882902529625	1.8582210072158425	1.970466081560561
Pingyao_Guangzhou	0.7818544901556898	0.70049182602885	1.4823463161845396	1.9480789068125142	2.2236060664978017
Pingyao_Jianou	0.641447192820003	0.5861405943032618	1.2275877871232648	1.9740673178000023	1.8524005337437859
Pingyao_Chengdu	0.6007637900181574	0.40311594812859536	1.0038797381467528	2.2270592832093628	1.741052523704573
Pingyao_Kunming	0.5919009344487544	0.5839511955235243	1.1758521299722786	2.1167493857374513	1.8368571349353484
Pingyao_Hangzhou	0.6418144438732526	0.5940169318925447	1.2358313757657973	1.851019998237096	1.7820283026593553
Pingyao_Taoyuan	0.7136680074071071	0.5970757974141896	1.3107438048212967	2.213531352507464	2.17680230709135
Pingyao_Meixian	0.7484708396174439	0.5906281753021894	1.3390990149196331	2.158654678602522	2.2063182550399425
Pingyao_Shexian	0.6649217629239	0.7412252344815169	1.406146997405417	1.9043101484900262	2.007442495569379
Pingyao_Wuhan	0.62431409368027	0.481130398698566	1.105444492378836	2.220055192167422	1.8671421439167477
Pingyao_Shantou	0.6831700737331925	0.6265238005447302	1.3096938742779227	1.9396432502337024	1.951630022822978
Pingyao_Jinan	0.5574368944372932	0.6877232910648309	1.2451601855021242	2.1434272730740696	1.8825487336194362
Pingyao_Haikou	0.8122730229986924	0.5037301402136517	1.3160031632123441	1.9687066933921704	2.1028574774530697
Pingyao_Wenzhou	0.7202853994961504	0.6109836599198252	1.3312690594159755	1.9001015243498813	1.9795990454694237
Pingyao_Xiangtan	0.7264477605191849	0.4827956833318737	1.2092434438510586	2.047792759535535	1.970410147503865
Pingyao_Fuzhou	0.591959681128212	0.5785591200870202	1.170518801215232	1.9039701695599873	1.7056326945373779
