Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Xianggang_Wulumuqi	1.7557603686635945	2.442396313364055	4.1981566820276495	2.0701093896666842	6.077012338539202
Lanzhou_Beijing	1.2672811059907834	2.9953917050691246	4.2626728110599075	2.398478411323558	6.0349380788662605
Nanjing_Lanzhou	1.880184331797235	2.5944700460829493	4.474654377880184	2.319740894153514	6.956010529099695
Nanning_Lanzhou	2.165898617511521	2.4055299539170507	4.571428571428571	2.101928644412028	6.958094298956928
Lanzhou_Nanchang	2.271889400921659	2.4654377880184333	4.7373271889400925	2.1721835924846173	7.400398668640167
Xiamen_Lanzhou	2.456221198156682	2.5391705069124426	4.9953917050691246	2.12999651069707	7.770913088486353
Taibei_Lanzhou	2.456221198156682	2.552995391705069	5.009216589861751	2.038698736364234	7.560490444618141
Lanzhou_Hefei	1.8156682027649769	2.3410138248847927	4.15668202764977	2.3202651043271207	6.553845396796707
Lanzhou_Huhehaote	1.5898617511520738	1.8571428571428572	3.447004608294931	2.2499906347870384	5.434316907841144
Lanzhou_Haerbin	1.294930875576037	2.5622119815668203	3.857142857142857	2.571015297525522	5.89149907191093
Tianjin_Lanzhou	1.5253456221198156	2.0276497695852536	3.5529953917050694	2.2577952627288824	5.471567889231613
Taiyuan_Lanzhou	2.2027649769585254	2.1889400921658986	4.3917050691244235	2.343904486775434	7.352010804970772
Tunxi_Lanzhou	1.9400921658986174	2.4009216589861753	4.341013824884793	2.1220263819017213	6.517848418343893
Lanzhou_Pingyao	2.1244239631336406	1.5852534562211982	3.709677419354839	2.3324505191246128	6.5403672318730255
Guangzhou_Lanzhou	2.2211981566820276	2.4608294930875574	4.682027649769585	2.074651974112595	7.069042633743182
Lanzhou_Jianou	2.0230414746543777	2.0230414746543777	4.046082949308755	2.1093404173657415	6.290324623150047
Lanzhou_Chengdu	1.576036866359447	1.880184331797235	3.4562211981566824	2.3876981767785495	5.6432846841394655
Lanzhou_Kunming	1.2811059907834101	2.6267281105990783	3.9078341013824884	2.264437541157954	5.527712610331388
Hangzhou_Lanzhou	2.2995391705069124	2.3732718894009217	4.6728110599078345	1.9810257138577798	6.928718116198304
Taoyuan_Lanzhou	2.3732718894009217	2.6451612903225805	5.018433179723502	2.3609366975072508	8.248305987171586
Lanzhou_Meixian	2.2995391705069124	2.4331797235023043	4.732718894009217	2.3028016197178753	7.728562249950322
Lanzhou_Shexian	1.8894009216589862	2.2672811059907834	4.15668202764977	2.0371905434017963	6.116350796289108
Lanzhou_Wuhan	1.5345622119815667	2.3640552995391704	3.898617511520737	2.3800052045483158	6.016321350758475
Lanzhou_Shantou	2.552995391705069	2.152073732718894	4.705069124423963	2.06693860430012	7.428958464434408
Jinan_Lanzhou	0.8663594470046083	2.0691244239631335	2.935483870967742	2.2937945268741786	4.056374981808045
Lanzhou_Haikou	2.442396313364055	2.589861751152074	5.032258064516129	2.097966254262429	7.713926796124826
Lanzhou_Wenzhou	2.087557603686636	2.414746543778802	4.502304147465438	2.029794618264481	6.652059733059032
Lanzhou_Xiangtan	1.8387096774193548	2.133640552995392	3.9723502304147464	2.1903489500475444	6.161056364373135
Fuzhou_Lanzhou	2.686635944700461	1.6543778801843319	4.341013824884793	2.031608585343371	7.112570531129887
Lanzhou_Suzhou	2.2350230414746544	2.6359447004608296	4.870967741935484	2.1450412426480026	7.4301613026925395
Xining_Lanzhou	1.2442396313364055	2.589861751152074	3.8341013824884795	2.5367227803401073	5.746152768165111
Xian_Lanzhou	1.4884792626728112	2.3824884792626726	3.870967741935484	2.314624851859175	5.827759572122182
Lanzhou_Guiyang	1.6359447004608294	2.0230414746543777	3.6589861751152073	2.3163939616736475	5.812533900433847
Lanzhou_Zhengzhou	1.336405529953917	2.110599078341014	3.4470046082949306	2.2293109952800023	5.08986262042028
Lanzhou_Yinchuan	0.8755760368663594	0.7419354838709677	1.6175115207373272	3.3655802396047108	3.688756891819793
Changsha_Lanzhou	1.3870967741935485	1.9953917050691243	3.3824884792626726	2.286604297297628	5.1671331497077695
Lanzhou_Qingdao	0.9585253456221198	2.4838709677419355	3.442396313364055	2.6843611470093522	5.0568991639536645
Xianggang_Lanzhou	2.225806451612903	2.557603686635945	4.783410138248848	2.1140800578192156	7.263136718556134
Nanjing_Beijing	1.4700460829493087	2.0230414746543777	3.4930875576036864	2.2303077528708335	5.301696650533621
Nanning_Beijing	1.7880184331797235	2.3410138248847927	4.129032258064516	2.040652261271287	5.989737683747739
Nanchang_Beijing	1.76036866359447	1.9400921658986174	3.700460829493087	2.0984304800682674	5.634103425742295
Xiamen_Beijing	1.9539170506912442	1.6359447004608294	3.589861751152074	2.062783111955997	5.666451794789597
Taibei_Beijing	2.046082949308756	1.9539170506912442	4.0	1.9810558027583025	6.007321550344177
Hefei_Beijing	1.7741935483870968	2.0921658986175116	3.8663594470046085	2.2293538848691155	6.047471178224006
Huhehaote_Beijing	1.9585253456221199	2.359447004608295	4.317972350230415	2.1653779993636846	6.60039469921459
Haerbin_Beijing	0.1935483870967742	1.0368663594470047	1.230414746543779	2.4567041561266287	1.5123574864392553
Tianjin_Beijing	0.45622119815668205	1.663594470046083	2.119815668202765	2.1772571243090177	2.656905323993515
Taiyuan_Beijing	1.7096774193548387	2.6682027649769586	4.377880184331797	2.2498904759329976	6.514789707701116
Tunxi_Beijing	1.9953917050691243	2.133640552995392	4.129032258064516	2.0528798097321075	6.2299398968387205
Pingyao_Beijing	1.967741935483871	2.6774193548387095	4.64516129032258	2.236876442428134	7.079014935100522
Guangzhou_Beijing	1.8709677419354838	2.695852534562212	4.566820276497696	2.01494159659077	6.465743263667523
Jianou_Beijing	1.7188940092165899	2.046082949308756	3.7649769585253456	2.043851640018672	5.559247289064353
Chengdu_Beijing	0.9308755760368663	2.2119815668202767	3.1428571428571432	2.2936114160246013	4.347048414916911
Kunming_Beijing	1.3824884792626728	2.2995391705069124	3.6820276497695854	2.1843843334969626	5.319425345848336
Hangzhou_Beijing	2.3410138248847927	3.0506912442396312	5.3917050691244235	1.9246739454812871	7.556379559006885
Taoyuan_Beijing	2.152073732718894	2.4331797235023043	4.585253456221198	2.2756925444636096	7.330637872186663
Meixian_Beijing	1.8571428571428572	2.2580645161290325	4.11520737327189	2.2224869363021758	6.385540254975931
Shexian_Beijing	2.013824884792627	2.6497695852534564	4.663594470046084	1.9766289876468661	6.630354228579173
Wuhan_Beijing	0.7235023041474654	3.2903225806451615	4.013824884792627	2.286753915906769	4.944794307821948
Shantou_Beijing	2.2119815668202767	2.7142857142857144	4.926267281105991	2.0072941600612144	7.154383395527111
Jinan_Beijing	1.1244239631336406	2.552995391705069	3.6774193548387095	2.2106925781493088	5.03875110169784
Haikou_Beijing	2.0	2.4700460829493087	4.470046082949309	2.0358451923641887	6.541736467677686
Wenzhou_Beijing	2.1566820276497696	2.557603686635945	4.714285714285714	1.971008414910255	6.808442111419351
Beijing_Xiangtan	1.391705069124424	2.0921658986175116	3.4838709677419355	2.116995088966552	5.038398695243773
Fuzhou_Beijing	2.294930875576037	2.6497695852534564	4.944700460829493	1.973620232163618	7.17909159270729
Suzhou_Beijing	2.3179723502304146	2.184331797235023	4.502304147465438	2.0745248966562597	6.993023147548842
Xining_Beijing	1.5345622119815667	2.0276497695852536	3.5622119815668203	2.4280440125330744	5.753634360246608
Xian_Beijing	0.8663594470046083	2.0599078341013826	2.926267281105991	2.228344586568642	3.990455217856704
Guiyang_Beijing	1.055299539170507	2.7235023041474653	3.7788018433179724	2.2305100464642518	5.077358528296376
Zhengzhou_Beijing	0.34101382488479265	2.7142857142857144	3.055299539170507	2.152194616006515	3.4482138321865534
Beijing_Yinchuan	0.815668202764977	2.6313364055299537	3.4470046082949306	3.144310676209282	5.196050643728308
Changsha_Beijing	0.9723502304147466	2.161290322580645	3.1336405529953915	2.2024694247841623	4.302861975250959
Beijing_Qingdao	1.3456221198156681	1.8940092165898617	3.23963133640553	2.559205517877195	5.337732770599727
Xianggang_Beijing	1.8156682027649769	2.506912442396313	4.32258064516129	2.051229440595012	6.231264514260068
Nanning_Nanjing	2.248847926267281	2.5806451612903225	4.829493087557603	1.9813836850104865	7.036475752465979
Nanjing_Nanchang	1.4884792626728112	0.9953917050691244	2.4838709677419355	2.031354446338944	4.019020673582852
Xiamen_Nanjing	2.0737327188940093	2.142857142857143	4.216589861751152	1.9993892050277045	6.289055955126576
Nanjing_Taibei	1.935483870967742	2.129032258064516	4.064516129032258	1.9219460919767302	5.848927919954962
Nanjing_Hefei	1.359447004608295	1.2350230414746544	2.5944700460829493	2.1557890009608336	4.165703941398368
Nanjing_Huhehaote	1.792626728110599	1.737327188940092	3.5299539170506913	2.093154617705905	5.48957210270782
Nanjing_Haerbin	1.4792626728110598	1.903225806451613	3.3824884792626726	2.378516712016151	5.421676795194398
Tianjin_Nanjing	1.5161290322580645	1.9078341013824884	3.423963133640553	2.108900111580852	5.1051987866824895
Taiyuan_Nanjing	1.7004608294930876	1.6682027649769586	3.3686635944700463	2.175123618626466	5.366915277756526
Nanjing_Tunxi	2.161290322580645	1.6912442396313363	3.8525345622119813	1.987221308346094	5.986206422185797
Nanjing_Pingyao	1.4792626728110598	2.327188940092166	3.806451612903226	2.1602505115813746	5.522766885795489
Guangzhou_Nanjing	2.2580645161290325	1.7419354838709677	4.0	1.9557403109412435	6.158123282770551
Nanjing_Jianou	2.161290322580645	2.184331797235023	4.345622119815668	1.9809485707045884	6.46573677262881
Nanjing_Chengdu	1.5898617511520738	3.0829493087557602	4.6728110599078345	2.2210568569626834	6.614122652774773
Nanjing_Kunming	1.7511520737327189	3.207373271889401	4.958525345622119	2.1167815668721506	6.914179702356761
Hangzhou_Nanjing	1.6543778801843319	1.8571428571428572	3.511520737327189	1.8635247404191584	4.940116966868562
Taoyuan_Nanjing	2.0	1.976958525345622	3.976958525345622	2.2086660303241032	6.394290585993828
Nanjing_Meixian	1.9400921658986174	1.6866359447004609	3.6267281105990783	2.156596249213283	5.870631432805493
Nanjing_Shexian	1.8709677419354838	2.456221198156682	4.3271889400921655	1.914455144468802	6.038105016840246
Nanjing_Wuhan	1.640552995391705	3.161290322580645	4.8018433179723505	2.2144539598855	6.794219399627825
Nanjing_Shantou	2.0414746543778803	1.9723502304147464	4.013824884792626	1.9477376474555055	5.94860727107276
Nanjing_Jinan	1.792626728110599	3.2672811059907834	5.059907834101383	2.142073655006286	7.107219593536614
Nanjing_Haikou	2.23963133640553	1.8663594470046083	4.105990783410138	1.9755518193295467	6.290867208268017
Nanjing_Wenzhou	2.423963133640553	3.1474654377880182	5.571428571428571	1.9102192543404142	7.7777664874795285
Nanjing_Xiangtan	1.8341013824884793	2.0184331797235022	3.8525345622119813	2.0512715287260317	5.780673126419174
Fuzhou_Nanjing	1.8617511520737327	2.76036866359447	4.622119815668203	1.9137554086338	6.323305000405784
Nanjing_Suzhou	1.728110599078341	1.640552995391705	3.3686635944700463	2.0088901797198937	5.112137407350047
