Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Wuhan_Beijing	0.7926267281105991	3.2903225806451615	4.082949308755761	2.286753915906769	5.102864855004444
Shantou_Beijing	2.474654377880184	2.672811059907834	5.147465437788018	2.0072941600612144	7.6401703407966455
Jinan_Beijing	1.336405529953917	2.552995391705069	3.8894009216589858	2.2106925781493088	5.507377178171887
Haikou_Beijing	2.2580645161290325	2.47926267281106	4.7373271889400925	2.0358451923641887	7.076332462020519
Wenzhou_Beijing	2.474654377880184	2.557603686635945	5.032258064516129	1.971008414910255	7.43516828943229
Beijing_Xiangtan	1.4608294930875576	2.0921658986175116	3.5529953917050694	2.116995088966552	5.184734761301369
Fuzhou_Beijing	2.5622119815668203	2.543778801843318	5.105990783410139	1.973620232163618	7.6006122077556295
Suzhou_Beijing	2.585253456221198	2.3317972350230414	4.917050691244239	2.0745248966562597	7.694969894120561
Xining_Beijing	1.8341013824884793	2.0276497695852536	3.861751152073733	2.4280440125330744	6.48092864971504
Xian_Beijing	1.023041474654378	2.0599078341013826	3.0829493087557607	2.228344586568642	4.339596765982666
Guiyang_Beijing	1.152073732718894	2.7235023041474653	3.8755760368663594	2.2305100464642518	5.293214339244529
Zhengzhou_Beijing	0.4009216589861751	2.71889400921659	3.119815668202765	2.152194616006515	3.581755445127036
Beijing_Yinchuan	0.8847926267281107	2.6313364055299537	3.5161290322580645	3.144310676209282	5.413399307982406
Changsha_Beijing	1.0460829493087558	2.161290322580645	3.207373271889401	2.2024694247841623	4.46525603422122
Beijing_Qingdao	1.4976958525345623	1.8940092165898617	3.391705069124424	2.559205517877195	5.7269207064981025
Xianggang_Beijing	2.0737327188940093	2.488479262672811	4.56221198156682	2.051229440595012	6.742180867593344
Nanning_Nanjing	2.2672811059907834	2.5806451612903225	4.847926267281106	1.9813836850104865	7.072998954032991
Nanjing_Nanchang	1.576036866359447	1.0	2.576036866359447	2.031354446338944	4.201489496073359
Xiamen_Nanjing	2.1566820276497696	2.1382488479262673	4.294930875576037	1.9993892050277045	6.450295612686478
Nanjing_Taibei	2.064516129032258	2.129032258064516	4.193548387096774	1.9219460919767302	6.096920964080991
Nanjing_Hefei	1.7649769585253456	1.23963133640553	3.0046082949308754	2.1557890009608336	5.044549250543776
Nanjing_Huhehaote	2.0921658986175116	2.0829493087557602	4.175115207373272	2.093154617705905	6.462176020453828
Nanjing_Haerbin	1.6359447004608294	1.8663594470046083	3.5023041474654377	2.378516712016151	5.7574812569849465
Tianjin_Nanjing	1.663594470046083	2.0184331797235022	3.6820276497695854	2.108900111580852	5.526787743228975
Taiyuan_Nanjing	1.9723502304147464	1.6682027649769586	3.640552995391705	2.175123618626466	5.958308335355426
Nanjing_Tunxi	2.4331797235023043	1.6820276497695852	4.11520737327189	1.987221308346094	6.5172942433490215
Nanjing_Pingyao	1.7649769585253456	2.4838709677419355	4.248847926267281	2.1602505115813746	6.296663345325652
Guangzhou_Nanjing	2.2995391705069124	1.7465437788018434	4.046082949308756	1.9557403109412435	6.243845231150601
Nanjing_Jianou	2.414746543778802	1.976958525345622	4.391705069124424	1.9809485707045884	6.760447239858085
Nanjing_Chengdu	1.6359447004608294	3.0829493087557602	4.71889400921659	2.2210568569626834	6.716475503326048
Nanjing_Kunming	2.175115207373272	3.294930875576037	5.470046082949309	2.1167815668721506	7.8991746523670745
Hangzhou_Nanjing	1.7188940092165899	1.8663594470046083	3.5852534562211984	1.8635247404191584	5.069560959338
Taoyuan_Nanjing	2.110599078341014	1.976958525345622	4.087557603686636	2.2086660303241032	6.63856701331078
Nanjing_Meixian	2.0230414746543777	1.6866359447004609	3.7096774193548385	2.156596249213283	6.049519600943
Nanjing_Shexian	2.207373271889401	2.456221198156682	4.663594470046083	1.914455144468802	6.682138314288277
Nanjing_Wuhan	1.7741935483870968	3.152073732718894	4.926267281105991	2.2144539598855	7.080943661548007
Nanjing_Shantou	2.175115207373272	1.9631336405529953	4.138248847926267	1.9477376474555055	6.199687417506906
Nanjing_Jinan	2.1889400921658986	3.3548387096774195	5.5437788018433185	2.142073655006286	8.043709613493021
Nanjing_Haikou	2.4377880184331797	1.8387096774193548	4.276497695852535	1.9755518193295467	6.654686232374794
Nanjing_Wenzhou	2.847926267281106	3.1474654377880182	5.9953917050691246	1.9102192543404142	8.58762902849021
Nanjing_Xiangtan	2.0092165898617513	1.6774193548387097	3.686635944700461	2.0512715287260317	5.798868140666129
Fuzhou_Nanjing	2.013824884792627	2.6589861751152073	4.6728110599078345	1.9137554086338	6.512954440428436
Nanjing_Suzhou	1.9262672811059909	1.7557603686635945	3.6820276497695854	2.0088901797198937	5.625419793193159
Xining_Nanjing	2.5345622119815667	2.359447004608295	4.894009216589861	2.3521024465883533	8.320996984440526
Xian_Nanjing	2.0368663594470044	1.5345622119815667	3.571428571428571	2.1582102553211024	5.930548077658651
Nanjing_Guiyang	1.8110599078341014	3.0184331797235022	4.829493087557603	2.1607859652718044	6.931746010837877
Nanjing_Zhengzhou	1.608294930875576	3.0414746543778803	4.649769585253456	2.0852518781193834	6.395174679556059
Nanjing_Yinchuan	1.8940092165898617	3.078341013824885	4.972350230414746	3.0415159468385293	8.8390002495421
Changsha_Nanjing	1.631336405529954	1.456221198156682	3.087557603686636	2.132628907401836	4.935256374286865
Nanjing_Qingdao	2.184331797235023	2.7465437788018434	4.9308755760368665	2.4791170009396026	8.161757873020147
Xianggang_Nanjing	2.28110599078341	1.8248847926267282	4.105990783410139	1.9910970019528165	6.366788092012186
Nanning_Nanchang	1.8940092165898617	2.5714285714285716	4.465437788018433	1.8855990346810192	6.142770521907368
Xiamen_Nanning	1.640552995391705	2.230414746543779	3.870967741935484	1.8651918239319705	5.290360780275491
Nanning_Taibei	1.9815668202764978	1.9170506912442395	3.8986175115207375	1.8065305217731893	5.49681163300678
Nanning_Hefei	2.728110599078341	2.6129032258064515	5.341013824884793	1.9773087001215832	8.00722004825796
Nanning_Huhehaote	2.585253456221198	2.1244239631336406	4.709677419354838	1.9278203564354424	7.10832820258195
Nanning_Haerbin	1.9723502304147464	2.1797235023041477	4.152073732718894	2.1516373449551427	6.423505915395396
Tianjin_Nanning	2.0184331797235022	2.640552995391705	4.658986175115207	1.9484030825452536	6.573274424676595
Taiyuan_Nanning	2.493087557603687	2.3640552995391704	4.857142857142858	1.9909426723658405	7.327649703916681
Nanning_Tunxi	2.511520737327189	2.0829493087557602	4.594470046082949	1.8509137695482634	6.731557623980661
Nanning_Pingyao	2.815668202764977	2.4516129032258065	5.267281105990783	1.9749384444001277	8.012384283541373
Guangzhou_Nanning	0.39631336405529954	1.0599078341013826	1.4562211981566822	1.8353251969674942	1.7872717370470255
Nanning_Jianou	2.193548387096774	1.7419354838709677	3.935483870967742	1.8503994847761291	5.8008762891863475
Nanning_Chengdu	1.9815668202764978	1.7188940092165899	3.7004608294930876	2.0337014371589897	5.748809299439473
Nanning_Kunming	2.5483870967741935	2.055299539170507	4.603686635944701	1.9565117002593078	7.041248710799065
Hangzhou_Nanning	2.6682027649769586	2.6635944700460827	5.331797235023041	1.7533917732494648	7.3419992475181575
Taoyuan_Nanning	1.6820276497695852	1.7096774193548387	3.391705069124424	2.0351550261925793	5.132864444978302
Nanning_Meixian	1.3225806451612903	2.0506912442396312	3.3732718894009217	1.9935656265233284	4.687342556738226
Nanning_Shexian	2.488479262672811	2.1705069124423964	4.658986175115207	1.7951195023526956	6.637624568066615
Nanning_Wuhan	2.013824884792627	2.6313364055299537	4.64516129032258	2.028736340423905	6.716856132558739
Nanning_Shantou	2.064516129032258	2.769585253456221	4.834101382488479	1.827862013784238	6.543235862559165
Nanning_Jinan	2.493087557603687	2.2672811059907834	4.76036866359447	1.9757550000936797	7.193011313597607
Nanning_Haikou	1.8525345622119815	2.3732718894009217	4.225806451612903	1.850374968162331	5.801155470973535
Nanning_Wenzhou	2.6175115207373274	2.0599078341013826	4.67741935483871	1.7937540980258397	6.755079851053812
Nanning_Xiangtan	2.1797235023041477	2.0046082949308754	4.184331797235023	1.9048770415278682	6.156713551348764
Fuzhou_Nanning	2.456221198156682	2.391705069124424	4.847926267281106	1.7982781545574547	6.808673992530522
Nanning_Suzhou	2.6451612903225805	2.327188940092166	4.972350230414746	1.8692476591170923	7.271650490014798
Xining_Nanning	2.6589861751152073	2.0184331797235022	4.67741935483871	2.1350671728366164	7.695547275238376
Nanning_Xian	2.248847926267281	2.3502304147465436	4.599078341013825	1.9862256908903275	6.816949940804054
Nanning_Guiyang	2.0276497695852536	1.792626728110599	3.8202764976958523	1.9892182273261234	5.8260646084031995
Nanning_Zhengzhou	2.096774193548387	2.3179723502304146	4.414746543778802	1.9312408263621241	6.367348276473578
Nanning_Yinchuan	2.2442396313364057	1.9216589861751152	4.165898617511521	2.618783453744892	7.798836598957431
Changsha_Nanning	2.0414746543778803	2.2580645161290325	4.299539170506913	1.9653909211466225	6.270360267594258
Nanning_Qingdao	2.493087557603687	2.0921658986175116	4.585253456221198	2.229893387322606	7.65148535733424
Nanning_Xianggang	0.37327188940092165	0.9124423963133641	1.2857142857142858	1.8639517175275915	1.6082031756669812
Xiamen_Nanchang	1.8294930875576036	1.8847926267281105	3.7142857142857144	1.8963567459755408	5.354164185033593
Taibei_Nanchang	1.9400921658986174	2.3225806451612905	4.2626728110599075	1.829510387254096	5.871999414903108
Hefei_Nanchang	2.152073732718894	1.2350230414746544	3.3870967741935485	2.0274947388496067	5.5983412121786476
Nanchang_Huhehaote	2.184331797235023	2.6589861751152073	4.84331797235023	1.970926835998795	6.964144333011193
Haerbin_Nanchang	1.9308755760368663	1.8940092165898617	3.8248847926267278	2.228055987856005	6.196108105583715
Tianjin_Nanchang	1.8617511520737327	1.9170506912442395	3.7788018433179724	1.9918428898081977	5.625366486094524
Taiyuan_Nanchang	1.903225806451613	2.0368663594470044	3.9400921658986174	2.04364983678166	5.9263934681604855
Tunxi_Nanchang	2.5345622119815667	1.6036866359447004	4.138248847926267	1.8814481331964592	6.372333978147707
Nanchang_Pingyao	2.119815668202765	2.640552995391705	4.76036866359447	2.026725043279228	6.936836497273941
Guangzhou_Nanchang	2.013824884792627	1.640552995391705	3.654377880184332	1.8613984987796506	5.389083612749803
Nanchang_Jianou	2.4976958525345623	2.3870967741935485	4.88479262672811	1.879682671128118	7.081972385951337
Nanchang_Chengdu	1.8064516129032258	2.5944700460829493	4.400921658986175	2.0903487363534894	6.37058389239893
Kunming_Nanchang	2.654377880184332	2.705069124423963	5.359447004608295	2.0004689154798188	8.015069563669934
Hangzhou_Nanchang	1.8894009216589862	1.8294930875576036	3.71889400921659	1.771265699021312	5.176124131791419
Taoyuan_Nanchang	1.792626728110599	2.7972350230414746	4.589861751152074	2.0879731550440117	6.5401915083507856
Meixian_Nanchang	1.5299539170506913	1.9170506912442395	3.4470046082949306	2.040769673900741	5.0393342476269405
Nanchang_Shexian	2.207373271889401	2.2534562211981566	4.460829493087557	1.8179378710228242	6.26632368764946
Wuhan_Nanchang	1.8617511520737327	3.3870967741935485	5.248847926267281	2.084579465439721	7.2680649955651955
Nanchang_Shantou	2.19815668202765	1.6221198156682028	3.8202764976958528	1.8532848889856708	5.6959303780929265
Jinan_Nanchang	2.5990783410138247	2.857142857142857	5.4562211981566815	2.0226333396104907	8.114125361936944
Nanchang_Haikou	2.4193548387096775	1.8617511520737327	4.28110599078341	1.8785207194269644	6.406559344235744
Nanchang_Wenzhou	2.903225806451613	3.294930875576037	6.1981566820276495	1.8159487624284902	8.5670401858523
Nanchang_Xiangtan	1.9953917050691243	2.216589861751152	4.211981566820277	1.9417222194805959	6.091086272051143
Fuzhou_Nanchang	1.9815668202764978	2.4193548387096775	4.400921658986175	1.8206444699648632	6.0270835119119415
Suzhou_Nanchang	1.9262672811059909	1.4516129032258065	3.377880184331797	1.9019076607336518	5.1151954017818735
Xining_Nanchang	2.834101382488479	2.1059907834101383	4.940092165898617	2.2073303068060177	8.361788657537792
Xian_Nanchang	2.248847926267281	2.1797235023041477	4.428571428571429	2.0353405790747012	6.756894942803937
Nanchang_Guiyang	1.8110599078341014	2.7419354838709675	4.552995391705069	2.0384313735069304	6.43365681930057
Nanchang_Zhengzhou	2.0414746543778803	2.4838709677419355	4.525345622119816	1.9718284744923775	6.509308821198726
Nanchang_Yinchuan	2.313364055299539	2.5391705069124426	4.852534562211982	2.793982775879227	9.002669831757474
Changsha_Nanchang	1.9493087557603688	2.410138248847926	4.359447004608295	2.0117764241131395	6.331711647003955
Nanchang_Qingdao	2.6589861751152073	2.5483870967741935	5.2073732718894	2.318577317267111	8.713452129323148
Xianggang_Nanchang	1.9262672811059909	1.7142857142857142	3.640552995391705	1.893485708230694	5.361645281292304
Xiamen_Taibei	0.8847926267281107	0.9032258064516129	1.7880184331797235	1.8116198097790919	2.5061336565787355
Xiamen_Hefei	2.6635944700460827	2.2211981566820276	4.88479262672811	1.9952859359943271	7.5358307419572395
Xiamen_Huhehaote	2.5714285714285716	2.2119815668202767	4.783410138248849	1.942166029350906	7.206122785151178
Xiamen_Haerbin	2.0414746543778803	2.0829493087557602	4.124423963133641	2.1830732693179535	6.5396380567182195
Tianjin_Xiamen	2.161290322580645	2.0921658986175116	4.253456221198157	1.9634020133589216	6.335647669425503
Xiamen_Taiyuan	2.410138248847926	2.1705069124423964	4.580645161290322	2.010121881727563	7.015178544440163
Xiamen_Tunxi	2.6774193548387095	2.0092165898617513	4.686635944700461	1.859295547701775	6.9873304756439225
Xiamen_Pingyao	2.5944700460829493	2.52073732718894	5.11520737327189	1.9933950142735843	7.692540981732847
Xiamen_Guangzhou	1.6912442396313363	2.2027649769585254	3.8940092165898617	1.8420766681606808	5.318166530944561
Xiamen_Jianou	2.1059907834101383	2.3963133640552994	4.502304147465438	1.8584380533587144	6.310166775967431
Xiamen_Chengdu	2.078341013824885	1.3548387096774193	3.4331797235023043	2.055270523676859	5.626391733540384
Xiamen_Kunming	2.7465437788018434	1.4470046082949308	4.193548387096774	1.971882375277931	6.862865878643534
Xiamen_Hangzhou	2.6175115207373274	2.488479262672811	5.105990783410139	1.7554803403448835	7.083469277953428
Xiamen_Taoyuan	1.663594470046083	2.3824884792626726	4.046082949308755	2.055368466528229	5.801788094086132
Xiamen_Meixian	1.2211981566820276	1.8018433179723503	3.023041474654378	2.0108988176151006	4.25754924731798
Xiamen_Shexian	2.506912442396313	2.0737327188940093	4.580645161290322	1.7997566266552114	6.585564999541175
Xiamen_Wuhan	2.1889400921658986	3.129032258064516	5.317972350230415	2.0499060966952753	7.616153898296109
Xiamen_Shantou	1.4516129032258065	1.7096774193548387	3.161290322580645	1.8342188270614737	4.372253136056978
Xiamen_Jinan	2.6682027649769586	2.576036866359447	5.244239631336406	1.9925707620094963	7.89261968296543
Xiamen_Haikou	1.7188940092165899	2.4055299539170507	4.124423963133641	1.8581148099175524	5.599432369120954
Xiamen_Wenzhou	3.0737327188940093	2.6036866359447006	5.67741935483871	1.7982186550109895	8.130930151577559
Xiamen_Xiangtan	2.262672811059908	2.175115207373272	4.43778801843318	1.9166500069550652	6.51186706642828
Fuzhou_Xiamen	2.0230414746543777	2.046082949308756	4.0691244239631335	1.8029454524249635	5.6935163761039576
Xiamen_Suzhou	2.6313364055299537	1.9170506912442395	4.548387096774193	1.878777116018581	6.860745314500505
Xiamen_Xining	2.986175115207373	1.9170506912442395	4.903225806451613	2.164572752805469	8.380843980727851
Xiamen_Xian	2.2764976958525347	1.705069124423963	3.9815668202764978	2.0040546081873774	6.267294822325182
Xiamen_Guiyang	2.096774193548387	2.0691244239631335	4.1658986175115205	2.0071512282974573	6.277667322006189
Xiamen_Zhengzhou	2.1059907834101383	2.3087557603686637	4.4147465437788025	1.9448795157977148	6.404654095481823
Xiamen_Yinchuan	2.447004608294931	2.2027649769585254	4.649769585253456	2.6992386847105205	8.807814477333118
Changsha_Xiamen	2.133640552995392	2.248847926267281	4.382488479262673	1.9817898183425942	6.477275050196411
Xiamen_Qingdao	2.6451612903225805	2.5714285714285716	5.216589861751152	2.267635806088913	8.569691026244405
Xiamen_Xianggang	1.6820276497695852	2.0046082949308754	3.686635944700461	1.8724615814387653	5.154140448042162
Taibei_Hefei	2.5668202764976957	2.5391705069124426	5.105990783410139	1.9170841084453512	7.459980868221477
Taibei_Huhehaote	2.4976958525345623	2.1474654377880182	4.64516129032258	1.8683439542232692	6.814020383359502
Taibei_Haerbin	2.262672811059908	1.8433179723502304	4.105990783410139	2.088919094415743	6.5698584117886165
Tianjin_Taibei	2.304147465437788	1.9723502304147464	4.276497695852534	1.891612414438009	6.330904180732739
Taiyuan_Taibei	2.4009216589861753	2.0230414746543777	4.423963133640553	1.929961469714822	6.656727768301485
Taibei_Tunxi	2.672811059907834	2.2350230414746544	4.907834101382488	1.795712087977903	7.034622170632183
Taibei_Pingyao	2.5483870967741935	2.0829493087557602	4.631336405529954	1.91268203078757	6.957203516246665
Guangzhou_Taibei	1.967741935483871	2.359447004608295	4.3271889400921655	1.7846684508966597	5.87121395637269
Taibei_Jianou	2.313364055299539	2.119815668202765	4.433179723502304	1.7971342317234327	6.277241402420107
Taibei_Chengdu	2.2442396313364057	1.5115207373271888	3.7557603686635943	1.9743211652903998	5.942370541458178
Taibei_Kunming	2.7465437788018434	1.76036866359447	4.506912442396313	1.900262061032987	6.979521605417789
Hangzhou_Taibei	2.442396313364055	2.589861751152074	5.032258064516129	1.7011152688111593	6.744659412303753
Taoyuan_Taibei	1.9308755760368663	1.792626728110599	3.7235023041474653	1.979523988267057	5.614841249234548
Taibei_Meixian	1.5852534562211982	1.9400921658986174	3.525345622119816	1.9386018362029434	5.013267426976094
Taibei_Shexian	2.4516129032258065	2.119815668202765	4.571428571428571	1.7422223353475947	6.391070425829127
Taibei_Wuhan	2.3317972350230414	2.815668202764977	5.147465437788018	1.9695114342966618	7.408169519604197
Taibei_Shantou	1.2211981566820276	1.9815668202764978	3.2027649769585254	1.7769293340233714	4.151549647540062
Taibei_Jinan	2.705069124423963	2.806451612903226	5.511520737327189	1.918863852327476	7.997110973807504
Taibei_Haikou	1.967741935483871	2.7327188940092166	4.700460829493087	1.798970794774644	6.272629167598033
Taibei_Wenzhou	3.0184331797235022	3.046082949308756	6.064516129032258	1.7418441512996417	8.303723129498918
Taibei_Xiangtan	2.4055299539170507	1.9539170506912442	4.359447004608295	1.8497816597763905	6.403622241489751
Fuzhou_Taibei	1.935483870967742	2.4331797235023043	4.368663594470046	1.7470455817016886	5.814558268731378
Taibei_Suzhou	2.488479262672811	2.032258064516129	4.5207373271889395	1.8141141795674343	6.5466435804903895
Xining_Taibei	2.9400921658986174	1.5576036866359446	4.497695852534562	2.073756305800506	7.654638355302871
Xian_Taibei	2.4193548387096775	1.4101382488479262	3.8294930875576036	1.928333479645863	6.0754611834750145
Taibei_Guiyang	2.248847926267281	1.8663594470046083	4.11520737327189	1.9316131129574154	6.210263590429579
Taibei_Zhengzhou	2.294930875576037	2.414746543778802	4.709677419354839	1.8753742638853361	6.7186008452299415
Taibei_Yinchuan	2.506912442396313	2.1705069124423964	4.67741935483871	2.5428486503125582	8.54520583304162
Changsha_Taibei	2.2672811059907834	1.944700460829493	4.211981566820277	1.9076371601034978	6.269850151018068
Taibei_Qingdao	2.6497695852534564	2.6175115207373274	5.267281105990784	2.166202224455023	8.35744829060663
Xianggang_Taibei	1.9815668202764978	2.175115207373272	4.15668202764977	1.8126987130215642	5.767098832254712
Hefei_Huhehaote	1.3548387096774193	2.543778801843318	3.8986175115207375	2.0900002725742968	5.375392074363333
Haerbin_Hefei	2.3410138248847927	1.976958525345622	4.317972350230415	2.380044936107617	7.5486766246205965
Tianjin_Hefei	2.359447004608295	1.2903225806451613	3.6497695852534564	2.1061579715426655	6.259690697833386
Taiyuan_Hefei	1.5115207373271888	1.705069124423963	3.216589861751152	2.1732280534903308	4.9899483942158
Tunxi_Hefei	2.576036866359447	1.1290322580645162	3.7050691244239635	1.9827888379187715	6.236769402749277
Hefei_Pingyao	1.7649769585253456	2.8433179723502304	4.6082949308755765	2.1580529271752775	6.652231664092771
Guangzhou_Hefei	2.7327188940092166	1.8018433179723503	4.534562211981567	1.9513257321718989	7.134268014644867
Hefei_Jianou	3.0184331797235022	2.1566820276497696	5.175115207373272	1.9766147526790496	8.122961580667177
Hefei_Chengdu	2.3410138248847927	2.76036866359447	5.101382488479263	2.2199588940036037	7.957323125132861
Hefei_Kunming	2.216589861751152	3.19815668202765	5.4147465437788025	2.1141893547666895	7.884447371625704
Hangzhou_Hefei	1.695852534562212	2.078341013824885	3.774193548387097	1.85767676181248	5.228686858741902
Taoyuan_Hefei	2.7788018433179724	2.262672811059908	5.041474654377881	2.2074685537290692	8.396790497228704
Hefei_Meixian	2.672811059907834	1.2534562211981566	3.9262672811059907	2.1546563884205097	7.012445646469565
Hefei_Shexian	2.0414746543778803	2.1474654377880182	4.188940092165899	1.9092321891987805	6.045114561359723
Hefei_Wuhan	2.377880184331797	3.552995391705069	5.9308755760368665	2.2132539869134735	8.815848190079965
Hefei_Shantou	2.728110599078341	1.4608294930875576	4.188940092165899	1.9431880375515005	6.762061374334048
Jinan_Hefei	1.9861751152073732	2.6635944700460827	4.6497695852534555	2.139830107969603	6.913671781266815
Hefei_Haikou	2.9907834101382487	2.0046082949308754	4.9953917050691246	1.971325957565494	7.900417264792652
Hefei_Wenzhou	2.783410138248848	2.9585253456221197	5.741935483870968	1.905055125652959	8.261075096287499
Hefei_Xiangtan	2.5391705069124426	2.391705069124424	4.9308755760368665	2.047785626661006	7.591381936821264
Fuzhou_Hefei	2.576036866359447	2.4654377880184333	5.041474654377881	1.908718904004797	7.382368052251989
Hefei_Suzhou	1.7188940092165899	1.8894009216589862	3.608294930875576	2.0047812948607024	5.335407479184525
Xining_Hefei	2.230414746543779	2.4009216589861753	4.631336405529954	2.3531471848401653	7.64941584084166
Xian_Hefei	2.3686635944700463	2.152073732718894	4.52073732718894	2.156169192753421	7.25931320311179
Hefei_Guiyang	2.47926267281106	2.9815668202764978	5.460829493087558	2.158797036138475	8.333791730149768
Hefei_Zhengzhou	2.488479262672811	2.6313364055299537	5.119815668202765	2.082212115381636	7.812878075143241
Hefei_Yinchuan	2.078341013824885	2.557603686635945	4.635944700460829	3.058035394162795	8.91324406805263
