Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Pingyao_Suzhou	0.8820448579494135	0.7156768880592693	1.5977217460086828	2.0031769854564887	2.482568847643772
Pingyao_Xining	0.7976379769170905	0.8091592938384242	1.6067972707555147	2.366268405815079	2.6965848378955926
Pingyao_Xian	0.7838488195778427	0.7680335564551569	1.5518823760329996	2.160498485374287	2.4615377439155086
Pingyao_Guiyang	0.8709787356066859	0.89660247793195	1.767581213538636	2.163203249201666	2.780706508781892
Pingyao_Zhengzhou	0.7743589248309087	0.7442927411059181	1.5186516659368268	2.0835313223855043	2.3576938157598786
Pingyao_Yinchuan	0.6787224084381007	0.6264895844934087	1.3052119929315094	3.1159258893138992	2.741338308603169
Pingyao_Changsha	0.8224676314204126	0.6425388164489142	1.4650064478693268	2.1334809228344063	2.3972578177331645
Pingyao_Qingdao	0.8192427890983579	0.8810786810818554	1.7003214701802132	2.5020653064338343	2.930877641230947
Pingyao_Xianggang	0.9114445039128439	0.8938088330013066	1.8052533369141506	1.9850239252476987	2.7030479798038214
Guangzhou_Jianou	0.7900008358640942	0.6798632182087876	1.4698640540728818	1.8274164022908548	2.123523703490319
Guangzhou_Chengdu	0.7737575502846171	0.7737623298097976	1.5475198800944148	2.008083884661647	2.3275323971716113
Guangzhou_Kunming	0.9049102734416848	0.7790849871332948	1.6839952605749797	1.9322431102391837	2.527591628375646
Guangzhou_Hangzhou	0.9121014460077674	0.7109713562903118	1.6230728022980792	1.7308335041788994	2.289667098250577
Guangzhou_Taoyuan	0.8759247366912486	0.9005985925997853	1.7765233292910338	2.011154846094564	2.662218871610495
Guangzhou_Meixian	0.6810703283312648	0.8945028501008092	1.575573178432074	1.9698524805185187	2.236110925771713
Guangzhou_Shexian	0.8715828150405174	0.7768503806439896	1.648433195684507	1.7722942026012989	2.321551550827219
Guangzhou_Wuhan	0.7799386535102797	0.8305386953733117	1.6104773488835913	2.0031857057035007	2.3929006574107397
Guangzhou_Shantou	0.7560211123441285	0.9301156494079982	1.6861367617521266	1.8058849193049995	2.2954027748664507
Guangzhou_Jinan	0.903204011743873	0.8157363651906402	1.7189403769345133	1.9512100432547212	2.57807710401324
Guangzhou_Haikou	0.7503771185927076	0.8069695578476515	1.5573466764403592	1.8281948497617702	2.1788051414379166
Guangzhou_Wenzhou	0.8205512570123007	0.6994757810539248	1.5200270380662255	1.7713547295596617	2.1529631310087893
Guangzhou_Xiangtan	0.8744392266782078	0.873950652260739	1.748389878938947	1.881105408169266	2.5188630106804664
Guangzhou_Fuzhou	0.8605655980578125	0.8916843207774461	1.7522499188352585	1.7761711352846463	2.4201960960667015
Guangzhou_Suzhou	0.9039860532237772	0.8381303455344563	1.7421163987582335	1.8454588984311526	2.5063994515139334
Guangzhou_Xining	0.8620535570956859	0.8649162598793751	1.726969816975061	2.1086189960381168	2.6826587659735677
Guangzhou_Xian	0.8365226652567924	0.8840943412142974	1.7206170064710897	1.9612490882022182	2.5247236557096713
Guangzhou_Guiyang	0.7757131532375029	0.6784233679732745	1.4541365212107773	1.9643655378190092	2.202207553425941
Guangzhou_Zhengzhou	0.8315961389760824	0.8346617143479375	1.6662578533240198	1.9071370023364607	2.420629481989358
Guangzhou_Yinchuan	0.8672539912446241	0.8265413457903763	1.6937953370350005	2.5860404945466566	3.069295286206186
Guangzhou_Changsha	0.7845236990837071	0.8798887533861871	1.6644124524698942	1.9404736219050815	2.4022362972175206
Guangzhou_Qingdao	0.8961250190026284	0.8301885744191139	1.7263135934217422	2.20242062721703	2.803832800835756
Guangzhou_Xianggang	0.13575283215546038	0.0858227045188913	0.2215755366743517	1.8418370659506689	0.33585730259059804
Jianou_Chengdu	0.7555982646947159	0.8586657041175356	1.6142639688122515	2.036463682333264	2.397414128602361
Jianou_Kunming	0.8354657052163841	0.8681877014152235	1.7036534066316076	1.9546665563120198	2.501244574347326
Jianou_Hangzhou	0.9036900564883318	0.8641867172067855	1.7678767736951173	1.7408471733903101	2.4373729976654275
Jianou_Taoyuan	0.8804897782073163	0.7766988425067699	1.6571886207140862	2.037815862266914	2.570974879101516
Jianou_Meixian	0.7795594711352983	0.7918953819600294	1.5714548530953278	1.9938509217976508	2.3462207520792333
Jianou_Shexian	0.7705905719019553	0.9194696169449514	1.690060188846907	1.784670799299226	2.294720108833662
Jianou_Wuhan	0.7552067608370879	0.8665592861687164	1.6217660470058042	2.0311883167366562	2.4005264355015434
Jianou_Shantou	0.7762770970094256	0.8580967319509666	1.6343738289603922	1.8195205644379044	2.2705488736617747
Jianou_Jinan	0.7995880843884455	0.8623493781796205	1.661937462568066	1.9750109884613212	2.4415446310895383
Jianou_Haikou	0.8327783517026343	0.8516514867091002	1.6844298384117344	1.843132145501587	2.3865720368100516
Jianou_Wenzhou	0.8555595730929897	0.9036836330929137	1.7592432061859034	1.7834384156822027	2.429521442651617
Jianou_Xiangtan	0.857559425615044	0.6135713169218882	1.471130742536932	1.9001587229402606	2.2430703399439533
Jianou_Fuzhou	0.7082328173049716	0.789544965673088	1.4977777829780594	1.7883402905332995	2.0561062479374783
Jianou_Suzhou	0.899296489259974	0.8499000841545701	1.749196573414544	1.8625148530155662	2.524853152666025
Jianou_Xining	0.7918648950419518	0.8449287004510169	1.6367935954929687	2.1443363456787985	2.542953375756601
Jianou_Xian	0.7244897055981532	0.7705522134169434	1.4950419190150965	1.9860905338273833	2.209454359560823
Jianou_Guiyang	0.7329188939033439	0.7448405838460853	1.4777594777494292	1.9892608283211906	2.2028074298245017
Jianou_Zhengzhou	0.7055337871323598	0.6894086571798129	1.3949424443121727	1.927961987650829	2.0496509797743343
Jianou_Yinchuan	0.7914968582550157	0.8262238851927629	1.6177207434477787	2.668988497549467	2.9387198957219405
Jianou_Changsha	0.7528605047107961	0.5617693686168598	1.314629873327656	1.964020184415007	2.0404025959177328
Jianou_Qingdao	0.795908190016193	0.8019902815042249	1.5978984715204179	2.2457962133876777	2.5894378808468312
Jianou_Xianggang	0.7824334600348669	0.6943010648512138	1.4767345248860808	1.8574407325343314	2.1476248440177486
Chengdu_Kunming	0.7575449648944349	0.2773003723849185	1.0348453372793534	2.1759173874843394	1.9256556332999328
Chengdu_Hangzhou	0.8045475901965539	0.7235053651387104	1.5280529553352644	1.9179015738217204	2.2665484545911534
Chengdu_Taoyuan	0.8423921623227516	0.9315990712362621	1.7739912335590136	2.266961636152642	2.841269785817609
Chengdu_Meixian	0.6698466106328255	0.7834639033674974	1.4533105140003229	2.214096015620183	2.2665686150463205
Chengdu_Shexian	0.714942202667204	0.8682290961454104	1.5831712988126143	1.9695610155270327	2.2763513868737624
Chengdu_Wuhan	0.24711860342200642	0.7471474870273662	0.9942660904493726	2.277293046773441	1.309908964328665
Chengdu_Shantou	0.7456982426846204	0.816269990475352	1.5619682331599725	2.0004208756692985	2.307980322091577
Chengdu_Jinan	0.7105776639806561	0.8107518322802053	1.5213294962608614	2.20199904272962	2.37544316815066
Chengdu_Haikou	0.8089953968026977	0.7157259991877627	1.5247213959904604	2.0287904929008422	2.3570081690216202
Chengdu_Wenzhou	0.758597104213903	0.7081934613582008	1.4667905655721039	1.9641169561656027	2.1981668966428525
Chengdu_Xiangtan	0.5174048468901802	0.9058457280872345	1.4232505749774147	2.109008365904132	1.997056878737971
Chengdu_Fuzhou	0.8272295708926366	0.7949472895554855	1.6221768604481221	1.966824676060724	2.421962822354247
Chengdu_Suzhou	0.7859761423137486	0.7698275132965997	1.5558036556103483	2.066704012604584	2.394207560427896
Chengdu_Xining	0.7110404393339745	0.7514103322809575	1.462450771614932	2.4175250439713634	2.470368401647242
Chengdu_Xian	0.5610684952943997	0.7949274959489034	1.355995991243303	2.2193911907646005	2.040157971820844
Chengdu_Guiyang	0.23152677916049885	0.6250502845208765	0.8565770636813754	2.2216006836509585	1.1394103353873453
Chengdu_Zhengzhou	0.5052878441239731	0.7642397013707746	1.2695275454947477	2.143929291504609	1.8475411110293756
Chengdu_Yinchuan	0.6150411937825758	0.48315571628299425	1.0981969100655702	3.1262407790058346	2.4059225770545125
Chengdu_Changsha	0.3710166019224576	0.904249293260326	1.2752658951827835	2.1936528724592534	1.7181309277975965
Chengdu_Qingdao	0.7260494135848693	0.8433081779900695	1.569357591574939	2.547550226605202	2.692955526094777
Chengdu_Xianggang	0.7991957004973266	0.6997588521981221	1.4989545526954486	2.044141836795283	2.33342821937162
Kunming_Hangzhou	0.8154950496207818	0.8135370232533168	1.6290320728740986	1.8443247588377072	2.317574733978509
Kunming_Taoyuan	0.8534154070318006	0.9113954483594833	1.7648108553912838	2.167466496075081	2.7611447503351894
Kunming_Meixian	0.8507936470012427	0.7818164766870412	1.632610123688284	2.119021781527614	2.5846667462679904
Kunming_Shexian	0.7992420543744583	0.8500262977696244	1.6492683521440825	1.8921279045250998	2.362294491321504
Kunming_Wuhan	0.7867003964979841	0.7704232774813998	1.557123673979384	2.169871813858091	2.47746229379336
Kunming_Shantou	0.862604948525098	0.7806971687227237	1.6433021172478215	1.9245312081848918	2.440807312493997
Kunming_Jinan	0.6956157431227292	0.7848118022676415	1.4804275453903708	2.1039063831646025	2.24832220445334
Kunming_Haikou	0.9034237984522461	0.8308817665237334	1.7343055649759793	1.9505860840727707	2.5930876558048483
Kunming_Wenzhou	0.843799588428667	0.7459350479624364	1.5897346363911034	1.8885899554310979	2.3395264750657114
Kunming_Xiangtan	0.8253977729054677	0.8837717810137801	1.7091695539192477	2.0198222853947945	2.5509285970434754
Kunming_Fuzhou	0.8781812532276042	0.7175370759421749	1.5957183291697792	1.8922473649862184	2.379273238342404
Kunming_Suzhou	0.857126283998063	0.7592697597909435	1.6163960437890066	1.9799226739682132	2.4563135239328266
Kunming_Xining	0.7376456268884676	0.6624272352285199	1.4000728621169873	2.2965455795035923	2.3564640388993863
Kunming_Xian	0.690889029236625	0.7865088656953937	1.4773978949320186	2.118276605762687	2.2500029335054292
Kunming_Guiyang	0.7318844990628842	0.5269324970403733	1.2588169961032576	2.120915439701083	2.0791976311807376
Kunming_Zhengzhou	0.6989077560558022	0.6628778294785223	1.3617855855343244	2.0512684526243685	2.096525260770277
Kunming_Yinchuan	0.6854462758333767	0.7104147150620783	1.395860990895455	2.911323121486816	2.7059703064328176
Kunming_Changsha	0.6283972522742722	0.899807967269214	1.5282052195434863	2.094397821229757	2.215921803299216
Kunming_Qingdao	0.7212051583869796	0.8305863369206972	1.5517914953076768	2.412232418449158	2.570300800334529
Kunming_Xianggang	0.9206638294376477	0.7147189741250123	1.6353828035626599	1.9653658251805735	2.5241602009816413
Hangzhou_Taoyuan	0.8309970835124795	0.9151992830415897	1.7461963665540692	1.9269720022816068	2.516507396947808
Hangzhou_Meixian	0.8580900325843192	0.9098155799813473	1.7679056125656665	1.8853003380789393	2.5275730085147323
Hangzhou_Shexian	0.8469435507283921	0.8921958380533681	1.7391393887817603	1.6845316899721692	2.3188990888728958
Hangzhou_Wuhan	0.8454601562204498	0.6660070899152819	1.5114672461357317	1.913066979666143	2.283428997404003
Hangzhou_Shantou	0.8654305555948253	0.7679026719416459	1.6333332275364711	1.7225470388172728	2.2586475127834995
Hangzhou_Jinan	0.8306016638802124	0.8895792321426707	1.720180896022883	1.862925788640738	2.4369284918730245
Hangzhou_Haikou	0.9010635828596016	0.7175365257068385	1.61860010856644	1.7447725145100763	2.289687498906244
Hangzhou_Wenzhou	0.801067396325411	0.778129248554049	1.57919664487946	1.6852530937034913	2.1281305564764486
Hangzhou_Xiangtan	0.8173920465108806	0.7273290452883164	1.5447210917991971	1.7932996776573358	2.193157938815949
Hangzhou_Fuzhou	0.8429312399748894	0.9507329433015389	1.7936641832764284	1.6913821710848453	2.376451814045508
Hangzhou_Suzhou	0.5656489963119181	0.6820571468369486	1.2477061431488667	1.7563672531490546	1.675544520735832
Hangzhou_Xining	0.8683337740531849	0.7439630675843405	1.6122968416375254	2.0192471909438554	2.4973436016429105
Hangzhou_Xian	0.8658050405112017	0.8185435087549454	1.6843485492661472	1.8717173584757263	2.439085832135541
Hangzhou_Guiyang	0.7710665435591645	0.8396782367541697	1.6107447803133343	1.875405863150167	2.2857409534239608
Hangzhou_Zhengzhou	0.8704787649607336	0.7957751537453613	1.666253918706095	1.8189647915795215	2.3791453790265615
Hangzhou_Yinchuan	0.8561658030282973	0.741312443620058	1.5974782466483552	2.497253641646611	2.8793756130857684
Hangzhou_Changsha	0.7670771445341369	0.7080621040795287	1.4751392486136656	1.8504154063006648	2.1274734701466174
Hangzhou_Qingdao	0.8468403223342279	0.8039460628587488	1.6507863851929767	2.1131848367688675	2.5934761911798994
Hangzhou_Xianggang	0.9358486222230677	0.7143607445428681	1.6502093667659359	1.7591019436462354	2.360613874854118
Taoyuan_Meixian	0.4864611742499728	0.5351372598825603	1.021598434132533	2.2032193407755356	1.6069179275264784
Taoyuan_Shexian	0.8391305214087211	0.8751323973862835	1.7142629187950047	1.975331699573722	2.5326935164047564
Taoyuan_Wuhan	0.8771248088394217	0.8817353405241956	1.7588601493636173	2.2607255290611303	2.86467378804034
Taoyuan_Shantou	0.8279825367361142	0.8122525884213438	1.640235125157458	2.003996795214254	2.471526938533885
Taoyuan_Jinan	0.8907506322720136	0.9212885704516256	1.8120392027236392	2.1915674769490305	2.8734286862107563
Taoyuan_Haikou	0.8312005967967361	0.8653630970742421	1.6965636938709783	2.03058298177071	2.553184883367352
Taoyuan_Wenzhou	0.8884673749650336	0.9134192200228368	1.8018865949878704	1.9701219805300265	2.663808324425262
Taoyuan_Xiangtan	0.8634228582268088	0.7398339801671503	1.6032568383939592	2.105386549708908	2.5576728525890946
Taoyuan_Fuzhou	0.8044916522384505	0.8228893440034832	1.6273809962419339	1.9725705440619514	2.4098058801527817
Taoyuan_Suzhou	0.8658960129087797	0.9136766533682856	1.7795726662770655	2.0660125233372266	2.7026286599455975
Taoyuan_Xining	0.9091008443189907	0.8291590096641973	1.738259853983188	2.3893421124628507	3.0013119414710956
Taoyuan_Xian	0.8533381739657004	0.6985529916654181	1.5518911656311185	2.207481196801181	2.582280965207357
Taoyuan_Guiyang	0.8348552043451192	0.8826170216864297	1.717472226031549	2.209595472605258	2.7273093014883427
Taoyuan_Zhengzhou	0.8624622603409949	0.8184356067133168	1.6808978670543118	2.137793770850466	2.6622020544639087
Taoyuan_Yinchuan	0.8518888523531086	0.9441829780002587	1.7960718303533674	3.0194711808191244	3.5164368169415483
Taoyuan_Changsha	0.8104632285073805	0.7016551017370948	1.5121183302444754	2.1836548796955295	2.471427085481029
Taoyuan_Qingdao	0.8635924163383178	0.8643629509594694	1.7279553672977872	2.5075184342712022	3.0298368546246124
Taoyuan_Xianggang	0.8540877239531199	0.8969655013403923	1.7510532252935123	2.044946836361025	2.6435294904131132
Meixian_Shexian	0.7627381609455288	0.855682762880649	1.6184209238261777	1.932500262788952	2.3296744593470455
Meixian_Wuhan	0.7127672141326439	0.7466648330252007	1.4594320471578446	2.208102953560196	2.320528223752364
Meixian_Shantou	0.6795382758876701	0.5810487393431027	1.2605870152307728	1.962538487884408	1.9146687597632686
Meixian_Jinan	0.8504682017648452	0.8361070472913696	1.6865752490562147	2.142181464184516	2.6579642649903583
Meixian_Haikou	0.7087411291342042	0.8854046706641301	1.5941457997983344	1.9883767164059896	2.2946490297938724
Meixian_Wenzhou	0.8306397633980069	0.8367623353875442	1.6674020987855511	1.928225130922512	2.4384228019151104
Meixian_Xiangtan	0.7771516315050689	0.8067448005167578	1.5838964320218267	2.0588627479894144	2.406793344161741
Meixian_Fuzhou	0.8037183254504168	0.6237127534083895	1.4274310788588063	1.9312370112585373	2.175883330144969
Meixian_Suzhou	0.8694500373564389	0.816462514261006	1.685912551617445	2.01998298193649	2.572736793365058
Meixian_Xining	0.8533505805618445	0.771244885730729	1.6245954662925737	2.3327259699833895	2.7618779465077465
Meixian_Xian	0.7423808647450514	0.7983100570397867	1.5406909217848381	2.156914968856391	2.3995624568009397
Meixian_Guiyang	0.698652460438848	0.7090658475882973	1.4077183080271451	2.159274646070177	2.217648391828449
Meixian_Zhengzhou	0.7433122091620652	0.8491707426684538	1.592482951830519	2.0901150879893713	2.4027788061247977
Meixian_Yinchuan	0.7806042551578138	0.800939662237904	1.581543917395718	2.935416772246832	3.0923384853153966
Meixian_Changsha	0.667427518245787	0.8114031194667668	1.4788306377125537	2.133558741288738	2.2353989351967143
Meixian_Qingdao	0.8432589900831	0.8227938955634354	1.6660528856465353	2.4465977448693224	2.88590943904153
Meixian_Xianggang	0.6645364169678117	0.8195416404549495	1.4840780574227612	2.002697036932305	2.150406753649997
Shexian_Wuhan	0.7373491007853041	0.9151496495207742	1.6524987503060782	1.964514958367198	2.3636829875521066
Shexian_Shantou	0.8313671562219223	0.640673133650671	1.4720402898725933	1.7641424710054492	2.107323242940786
Shexian_Jinan	0.7625319126572871	0.8392595395250615	1.6017914521823486	1.9115566762929077	2.296882508051499
Shexian_Haikou	0.8770657705422275	0.9572010502706726	1.8342668208129	1.7870443756331373	2.524556502578504
Shexian_Wenzhou	0.8401377448793147	0.7427020184122601	1.5828397632915747	1.7272185027478877	2.193803476224697
Shexian_Xiangtan	0.8386719151033376	0.9161183724682781	1.7547902875716157	1.8393975177502035	2.4587694113161667
Shexian_Fuzhou	0.805271078037744	0.9150457913320822	1.7203168693698263	1.7328506745994252	2.310460322145193
Shexian_Suzhou	0.8523428820892728	0.9616339573710382	1.8139768394603109	1.802008386414428	2.4975629789965517
Shexian_Xining	0.7301286048373937	0.9066288413873598	1.6367574462247534	2.0741829897887416	2.4210491738992674
Shexian_Xian	0.7395876058937157	0.6596481242749651	1.3992357301686809	1.9213705093831288	2.0806699393444226
Shexian_Guiyang	0.6941487814034248	0.6850777700223094	1.3792265514257342	1.924851565504165	2.0212111385995
Shexian_Zhengzhou	0.7609610720062064	0.8249622386673946	1.585923310673601	1.8660850090921757	2.244980287640888
Shexian_Yinchuan	0.7296516410476139	0.9084309234178469	1.6380825644654609	2.5751125928416068	2.7873660526671014
Shexian_Changsha	0.720163462430135	0.9165297543739914	1.6366932168041264	1.899646781514536	2.2845859579437615
Shexian_Qingdao	0.7497440478926278	0.8910195079667866	1.6407635558594145	2.171827650655673	2.519334362094507
Shexian_Xianggang	0.8648705112069287	0.7926403221753299	1.6575108333822586	1.8014200608470707	2.3506354110985526
Wuhan_Shantou	0.7963041407889769	0.8265398915226944	1.6228440323116713	1.9955118936385692	2.4155742754207394
Wuhan_Jinan	0.7079118429142829	0.7496239039328383	1.457535746847121	2.1957918498713105	2.3040509590314002
Wuhan_Haikou	0.8318894428125567	0.7994089351196848	1.6312983779322416	2.02375183018094	2.482946717519799
Wuhan_Wenzhou	0.8141123754970521	0.5524081871199502	1.3665205626170023	1.9591962923252406	2.1474141347298685
Wuhan_Xiangtan	0.5857518385597228	0.8296489570152202	1.415400795574943	2.103305760843626	2.061664173482631
Wuhan_Fuzhou	0.8386004564108227	0.832286724744869	1.6708871811556918	1.9619719627205334	2.477597308147546
Wuhan_Suzhou	0.8112906967490825	0.7603279392483278	1.5716186359974103	2.061120552279231	2.4324958681907987
Wuhan_Xining	0.700799709977209	0.8152129558556266	1.5160126658328354	2.410015746583013	2.504151292101509
Wuhan_Xian	0.5351501107073224	0.8746904465036077	1.4098405572109303	2.212999142591477	2.0589771826566463
Wuhan_Guiyang	0.31675014763789766	0.7129437748234057	1.0296939224613033	2.2152397556114196	1.4146212944666632
Wuhan_Zhengzhou	0.45941377696979924	0.8907750021758702	1.3501887791456695	2.1380278590519946	1.8730144561696007
Wuhan_Yinchuan	0.5882466315413406	0.7662760925276525	1.354522724068993	3.1133572923717967	2.5976980325500305
Wuhan_Changsha	0.4149682527941422	0.8186422926496989	1.233610545443841	2.187358813746915	1.7263267578241237
Wuhan_Qingdao	0.7192476407688135	0.9236222271640747	1.6428698679328884	2.539230654914756	2.7499578850793625
Wuhan_Xianggang	0.7968848342042005	0.767599417606663	1.5644842518108635	2.0390793170431087	2.3925108010977754
Shantou_Jinan	0.854668669338831	0.8133659148287625	1.6680345841675934	1.9435248131484675	2.4744356807093633
Shantou_Haikou	0.6318844232731534	0.90220122035221	1.5340856436253634	1.8205806731825707	2.052597789048428
Shantou_Wenzhou	0.84621027783153	0.7688998104995035	1.6151100883310336	1.763350782290951	2.261065365896375
Shantou_Xiangtan	0.8674858591823364	0.7488047084616893	1.6162905676440258	1.8732521288455297	2.373824440918394
Shantou_Fuzhou	0.7625738422036471	0.6737074418203355	1.4362812840239827	1.768298494159434	2.0221656186744186
Shantou_Suzhou	0.8735594910014561	0.8260707697890441	1.6996302607905003	1.8373905579327	2.431140730347615
Shantou_Xining	0.8588577960068966	0.6932943268013423	1.5521521228082389	2.1013638427039707	2.4980670453546576
Shantou_Xian	0.772026229046041	0.7606351239496029	1.5326613529956439	1.9534898273985999	2.2687805088759454
Shantou_Guiyang	0.7647850344317115	0.7195630736464264	1.4843481080781378	1.9566641571496453	2.2159905384434135
Shantou_Zhengzhou	0.788640878147259	0.7544441221427358	1.5430850002899947	1.8993282837533165	2.252332047731878
Shantou_Yinchuan	0.8421598227202437	0.7900388601472702	1.632198682867514	2.580927816531861	2.9635925725714882
Shantou_Changsha	0.7678818573972557	0.7610380197906856	1.5289198771879413	1.9326049602808661	2.2450503063063065
Shantou_Qingdao	0.8428357223284327	0.8577313264412408	1.7005670487696736	2.195520824614824	2.708194706542592
Shantou_Xianggang	0.8017181455012289	0.9302987982465252	1.732016943747754	1.834319928764406	2.400906369791471
Jinan_Haikou	0.9054131310687819	0.9028530267233903	1.8082661577921721	1.9700828774495767	2.686591933260007
Jinan_Wenzhou	0.8692311050686818	0.6415285612723846	1.5107596663410665	1.9075683257036171	2.299646285017755
Jinan_Xiangtan	0.8703069213297445	0.8561236155519769	1.7264305368817214	2.0417864838009336	2.6331045242814515
Jinan_Fuzhou	0.8756889521150792	0.8409055429661864	1.7165944950812655	1.9109898917437025	2.514338278769738
Jinan_Suzhou	0.8281549675402594	0.9275787819585086	1.7557337494987681	2.0013977853442397	2.5850462999154145
Jinan_Xining	0.5004213782472026	0.9025305609275549	1.4029519391747574	2.3253361824123235	2.0661784982184184
Jinan_Xian	0.42789092972783543	0.8146193584860167	1.2425102882138521	2.142836970192374	1.7315198619168095
Jinan_Guiyang	0.7357024300916167	0.7162110092028084	1.451913439294425	2.145371886297325	2.294566319401986
Jinan_Zhengzhou	0.5507471964104347	0.6543362532600794	1.205083449670514	2.0739875616576544	1.796579088233146
Jinan_Yinchuan	0.36710634478473875	0.8457366043925395	1.2128429491772783	2.9597006769359955	1.9322615015594296
Jinan_Changsha	0.6751789900583245	0.9272764819208078	1.6024554719791322	2.1185713510569837	2.357691347093962
Jinan_Qingdao	0.28531847812736916	0.4325210125583818	0.717839490685751	2.4440559161406807	1.129855327009834
Jinan_Xianggang	0.8755404708456346	0.8237446859714292	1.699285156817064	1.9849707907100618	2.5616669466845483
Haikou_Wenzhou	0.8731104357993865	0.764598432069552	1.6377088678689384	1.7858111463113797	2.3238087802808827
Haikou_Xiangtan	0.8888509322560344	0.8885025314081767	1.7773534636642112	1.898238364229417	2.5757534710976637
Haikou_Fuzhou	0.8494296789508997	0.8889158350456549	1.7383455139965545	1.7905084197055445	2.4098268271550185
Haikou_Suzhou	0.9058163569956662	0.681737647920663	1.5875540049163293	1.862026793605935	2.3683919747331124
Haikou_Xining	0.9095880087079766	0.8093068632429824	1.7188948719509591	2.1318265085982966	2.748390692109785
Haikou_Xian	0.8315754950401787	0.9454273705473293	1.7770028655875079	1.9806305432392852	2.592471195033236
Haikou_Guiyang	0.8109964160836388	0.9068626828256099	1.7178590989092486	1.983702043749714	2.5156379308844175
Haikou_Zhengzhou	0.8337713620028494	0.8241421875563582	1.6579135495592077	1.9249409123512309	2.4291027938224516
Haikou_Yinchuan	0.8858761927950023	0.8615818257792971	1.7474580185742994	2.6256522013740846	3.187584601536388
Haikou_Changsha	0.812863601956746	0.874475290578423	1.6873388925351689	1.9594551393794142	2.4672450530470313
Haikou_Qingdao	0.8925307921628433	0.7694324141432519	1.6619632063060952	2.2283080773493107	2.7582659876026945
Haikou_Xianggang	0.8109968254417141	0.8155140932234496	1.6265109186651636	1.8571669545586873	2.321670597685801
Wenzhou_Xiangtan	0.806783615272663	0.8208070468745441	1.627590662147207	1.8370077520620154	2.3028748023670444
Wenzhou_Fuzhou	0.8983437237531033	0.8964057280180486	1.794749451771152	1.7326451074030675	2.452916585745116
Wenzhou_Suzhou	0.7204630031977832	0.902766181781477	1.6232291849792602	1.8003785170516011	2.199872295069245
Wenzhou_Xining	0.8444030000637498	0.9257064168915635	1.7701094169553133	2.0661765623090544	2.6703921047667345
Wenzhou_Xian	0.818184868189498	0.8959438611792944	1.7141287293687923	1.9170996750604854	2.464485806124787
Wenzhou_Guiyang	0.7953355657622572	0.8300221587492257	1.625357724511483	1.9205282852677978	2.3574866090751074
Wenzhou_Zhengzhou	0.8535470324551111	0.8716387763936208	1.7251858088487317	1.8631097345655936	2.461890561470313
Wenzhou_Yinchuan	0.8401281889053519	0.8723620521147996	1.7124902410201515	2.5508822883368887	3.0154301691260095
Wenzhou_Changsha	0.7598826879916224	0.7993506785727076	1.5592333665643299	1.8958508357686519	2.2399749076877544
Wenzhou_Qingdao	0.8657720136603723	0.771583788126991	1.6373558017873633	2.16118894757595	2.6426806951703616
Wenzhou_Xianggang	0.8566483027358641	0.7032576728572868	1.5599059755931508	1.7999188960503527	2.2451551402210317
Xiangtan_Fuzhou	0.8783168516498806	0.8175985478267641	1.6959153994766447	1.8413206945582836	2.4348615431489673
Xiangtan_Suzhou	0.8105935962045063	0.773478792898412	1.5840723891029183	1.9227422057868244	2.332041312061339
Xiangtan_Xining	0.8763096039588252	0.7659403659864461	1.6422499699452713	2.22412108294839	2.714959031341423
Xiangtan_Xian	0.7955473691866781	0.6582350318034661	1.453782400990144	2.0546060603969174	2.292771477867239
Xiangtan_Guiyang	0.5960086454605251	0.8153171140096646	1.4113257594701896	2.057529045596422	2.041622213471275
Xiangtan_Zhengzhou	0.7167153610847937	0.6735408370943496	1.3902561981791433	1.9915981046848028	2.1009497918293087
Xiangtan_Yinchuan	0.7849339662471503	0.8150739607583446	1.6000079270054948	2.799092229987431	3.012176526733959
Xiangtan_Changsha	0.5250065261059825	0.24829494655369608	0.7733014726596786	2.0314699542458916	1.314829930121011
Xiangtan_Qingdao	0.8830765495392103	0.8641136776867092	1.7471902272259197	2.33357072700251	2.9248352633937924
Xiangtan_Xianggang	0.8739372088328432	0.8756493532175367	1.7495865620503799	1.912873651852405	2.5473808133673153
Fuzhou_Suzhou	0.8791665094654291	0.7987078525852223	1.6778743620506513	1.8052141550770524	2.385791680141898
Fuzhou_Xining	0.8672077480087554	0.7265134783081643	1.5937212263169198	2.0673590815422185	2.5193432917378407
Fuzhou_Xian	0.8388686349831173	0.9186723108143817	1.757540945797499	1.9204400666829953	2.5296692481196326
Fuzhou_Guiyang	0.8308462820088568	0.7409636529243523	1.571809934933209	1.923801012286991	2.339346571307874
Fuzhou_Zhengzhou	0.8233353542932211	0.6925768394207714	1.5159121937139926	1.8671084228685664	2.22983321426712
Fuzhou_Yinchuan	0.8345229204047495	0.45500595905635	1.2895288794610995	2.5428064542541	2.5770362272845277
Fuzhou_Changsha	0.8068098001060656	0.8115597996475531	1.6183695997536187	1.899499291778044	2.34409444354861
Fuzhou_Qingdao	0.8625468524177555	0.8496482681715294	1.712195120589285	2.16085490210216	2.7134868625112247
Fuzhou_Xianggang	0.8466596293153912	0.8148663103227369	1.6615259396381281	1.804416323641563	2.3425927660277432
Suzhou_Xining	0.8789159214394877	0.6215942140003239	1.5005101354398116	2.180357422947924	2.5379450674580255
